numero_de_cliente	clase_ternaria	prob	ganancia	gan_acum	gan_suavizada
32183500	CONTINUA	0.655724110668132	-0.025	2.125	
56418430	CONTINUA	0.654709806888836	-0.025	2.1	
44757460	CONTINUA	0.653153359654937	-0.025	2.075	
23877201	CONTINUA	0.651620821314371	-0.025	2.05	
40412061	CONTINUA	0.647882916836555	-0.025	2.025	
45500820	CONTINUA	0.647181752048119	-0.025	2	
68380081	CONTINUA	0.645602947753541	-0.025	1.975	
50832990	BAJA+2	0.640239297586994	0.975	2.95	
22336380	CONTINUA	0.640195031945589	-0.025	2.925	
47702080	BAJA+2	0.637726338619806	0.975	3.9	
46365291	CONTINUA	0.63752745569751	-0.025	3.875	
58498201	CONTINUA	0.635647709175537	-0.025	3.85	
32164071	CONTINUA	0.635443080280416	-0.025	3.825	
54355610	BAJA+1	0.629892271691015	-0.025	3.8	
56758691	CONTINUA	0.626810702885523	-0.025	3.775	
62532491	CONTINUA	0.623898284486032	-0.025	3.75	
62336770	BAJA+1	0.622551966280201	-0.025	3.725	
16042900	CONTINUA	0.618587429440929	-0.025	3.7	
33035260	CONTINUA	0.616139308482551	-0.025	3.675	
20581950	CONTINUA	0.612243126692337	-0.025	3.65	
58719141	CONTINUA	0.610942174667722	-0.025	3.625	
20352101	BAJA+1	0.609682651534815	-0.025	3.6	
57835780	CONTINUA	0.606631455100481	-0.025	3.575	
22991101	CONTINUA	0.60395117300758	-0.025	3.55	
25640240	BAJA+1	0.603212183861791	-0.025	3.525	
68157911	CONTINUA	0.602642851992178	-0.025	3.5	
31146220	CONTINUA	0.597758341386654	-0.025	3.475	
51766690	BAJA+1	0.596653926691677	-0.025	3.45	
58244010	CONTINUA	0.596612113058437	-0.025	3.425	
20416241	BAJA+2	0.59333188635669	0.975	4.4	
57559780	BAJA+1	0.589456969729344	-0.025	4.375	
58753190	CONTINUA	0.587610662850718	-0.025	4.35	
29893020	CONTINUA	0.584593366618963	-0.025	4.325	
24234961	CONTINUA	0.583885435864237	-0.025	4.3	
57244410	CONTINUA	0.58087002087094	-0.025	4.275	
54487371	CONTINUA	0.580612984535925	-0.025	4.25	
47506271	CONTINUA	0.574437852413454	-0.025	4.225	
44677190	CONTINUA	0.570474882389878	-0.025	4.2	
57492001	CONTINUA	0.568760618616666	-0.025	4.175	
29690021	CONTINUA	0.568295991666767	-0.025	4.15	
71427711	BAJA+2	0.567276410194714	0.975	5.125	
12276580	BAJA+1	0.566210234329701	-0.025	5.1	
16029171	CONTINUA	0.563970068756552	-0.025	5.075	
61192251	CONTINUA	0.562476876053321	-0.025	5.05	
45353640	CONTINUA	0.559083473314818	-0.025	5.025	
58247450	CONTINUA	0.551029813579323	-0.025	5	
31822881	CONTINUA	0.5470641483101	-0.025	4.975	
29079741	BAJA+2	0.546599047562198	0.975	5.95	
54668140	CONTINUA	0.541643398048942	-0.025	5.925	
62287220	CONTINUA	0.53844138381498	-0.025	5.9	
63265661	CONTINUA	0.535190433649501	-0.025	5.875	
43685460	BAJA+1	0.533667110742907	-0.025	5.85	
33901521	BAJA+1	0.531767416627656	-0.025	5.825	
20522100	CONTINUA	0.521121835732846	-0.025	5.8	
71621030	CONTINUA	0.519417690479769	-0.025	5.775	
12306841	CONTINUA	0.516840758878825	-0.025	5.75	
71360630	CONTINUA	0.514126000032691	-0.025	5.725	
67414360	BAJA+2	0.511764250110993	0.975	6.7	
23617931	CONTINUA	0.511707076014796	-0.025	6.675	
12003650	CONTINUA	0.50980432615972	-0.025	6.65	
34080250	CONTINUA	0.509756783784338	-0.025	6.625	
52860750	BAJA+2	0.508398975987863	0.975	7.6	
57610331	CONTINUA	0.505939005679641	-0.025	7.575	
65005991	CONTINUA	0.501630851946994	-0.025	7.55	
37037171	CONTINUA	0.500460809671679	-0.025	7.525	
13425160	BAJA+2	0.500096173976837	0.975	8.5	
13190710	BAJA+1	0.497917176147248	-0.025	8.475	
13011400	CONTINUA	0.497891273794582	-0.025	8.45	
21357771	CONTINUA	0.493161010494644	-0.025	8.425	
56942671	BAJA+1	0.487745880598023	-0.025	8.4	
54721551	BAJA+1	0.486285217369821	-0.025	8.375	
43972990	CONTINUA	0.484995677537015	-0.025	8.35	
33624741	CONTINUA	0.482788144259248	-0.025	8.325	
44436640	CONTINUA	0.478259219417518	-0.025	8.3	
39836510	BAJA+1	0.476557473109571	-0.025	8.275	
61869230	BAJA+2	0.469563483879049	0.975	9.25	
36930951	CONTINUA	0.469215972659051	-0.025	9.225	
67936640	CONTINUA	0.468912191389056	-0.025	9.2	
56938240	BAJA+2	0.461734604089589	0.975	10.175	
39499081	BAJA+1	0.461442344247373	-0.025	10.15	
68884100	CONTINUA	0.452325154403184	-0.025	10.125	
17522211	BAJA+1	0.445363869027757	-0.025	10.1	
58454050	BAJA+2	0.444881029014475	0.975	11.075	
32632400	BAJA+2	0.444070947955459	0.975	12.05	
46362920	CONTINUA	0.439404252900766	-0.025	12.025	
42832420	CONTINUA	0.438259243408976	-0.025	12	
53830190	CONTINUA	0.435623589436759	-0.025	11.975	
61214000	CONTINUA	0.434463429263799	-0.025	11.95	
43248270	CONTINUA	0.433138169782241	-0.025	11.925	
57901700	BAJA+2	0.432290165099412	0.975	12.9	
35440111	BAJA+1	0.431189440188095	-0.025	12.875	
37819151	CONTINUA	0.429797983395015	-0.025	12.85	
62385040	CONTINUA	0.425679445248924	-0.025	12.825	
15870131	CONTINUA	0.421078347174993	-0.025	12.8	
30092331	CONTINUA	0.420910572299199	-0.025	12.775	
62912980	CONTINUA	0.419915142000312	-0.025	12.75	
57681201	CONTINUA	0.419833681182993	-0.025	12.725	
45715270	CONTINUA	0.418185812260013	-0.025	12.7	
35260910	CONTINUA	0.417959304125167	-0.025	12.675	
68510401	CONTINUA	0.417608285367017	-0.025	12.65	
54367490	BAJA+2	0.416952493695176	0.975	13.625	
27795351	CONTINUA	0.4163887944914	-0.025	13.6	
45692230	BAJA+2	0.415301339081602	0.975	14.575	
27105050	CONTINUA	0.414206467671412	-0.025	14.55	
38087360	CONTINUA	0.414173385620855	-0.025	14.525	
31185510	BAJA+1	0.414015564496795	-0.025	14.5	
26983601	CONTINUA	0.411242193159655	-0.025	14.475	
30288530	CONTINUA	0.407729161655658	-0.025	14.45	
16069851	BAJA+2	0.407429147147042	0.975	15.425	
41232241	BAJA+1	0.406478753589641	-0.025	15.4	
15318191	CONTINUA	0.405424233663999	-0.025	15.375	
61741530	BAJA+1	0.405251751133516	-0.025	15.35	
60931400	CONTINUA	0.399035181792238	-0.025	15.325	
68416880	CONTINUA	0.398106746415996	-0.025	15.3	
20513550	BAJA+2	0.384413294695132	0.975	16.275	
62401450	CONTINUA	0.38086173919076	-0.025	16.25	
31081940	BAJA+1	0.378516262673115	-0.025	16.225	
53175261	CONTINUA	0.375410525318588	-0.025	16.2	
26293171	CONTINUA	0.374894542063533	-0.025	16.175	
58189161	BAJA+2	0.374876327279918	0.975	17.15	
28185040	CONTINUA	0.374876302869942	-0.025	17.125	
36829120	CONTINUA	0.373794597143723	-0.025	17.1	
51437671	BAJA+2	0.372907927921752	0.975	18.075	
20446141	BAJA+1	0.371007103029487	-0.025	18.05	
26848950	CONTINUA	0.368059187043936	-0.025	18.025	
68953401	CONTINUA	0.366403949966243	-0.025	18	17.825
31177301	BAJA+1	0.363582312280831	-0.025	17.975	17.9325
21211851	CONTINUA	0.362382604403472	-0.025	17.95	18.0375
63034511	CONTINUA	0.362207604253595	-0.025	17.925	18.1425
57148841	CONTINUA	0.359018160337139	-0.025	17.9	18.2475
14254030	CONTINUA	0.357535908752521	-0.025	17.875	18.355
27449550	CONTINUA	0.357530038485926	-0.025	17.85	18.46
12700960	BAJA+2	0.357412344706777	0.975	18.825	18.565
58512681	CONTINUA	0.355544413648123	-0.025	18.8	18.67
33988360	CONTINUA	0.355412382643982	-0.025	18.775	18.775
15558741	CONTINUA	0.35493975519816	-0.025	18.75	18.88
45110500	CONTINUA	0.353995904789103	-0.025	18.725	18.985
21797151	CONTINUA	0.3523272029488	-0.025	18.7	19.09
45393141	CONTINUA	0.350899234740149	-0.025	18.675	19.195
55053320	CONTINUA	0.350176715597897	-0.025	18.65	19.3
48596880	BAJA+2	0.345185795898919	0.975	19.625	19.4075
13143930	CONTINUA	0.344674470479019	-0.025	19.6	19.515
47997500	CONTINUA	0.342565192077067	-0.025	19.575	19.6225
61499040	CONTINUA	0.336224181625444	-0.025	19.55	19.73
23203061	CONTINUA	0.333222117644226	-0.025	19.525	19.8375
14263800	BAJA+1	0.330069298198602	-0.025	19.5	19.945
63142170	CONTINUA	0.327928776522864	-0.025	19.475	20.0525
46656390	BAJA+2	0.32740682365451	0.975	20.45	20.1625
53866010	BAJA+1	0.326014591680524	-0.025	20.425	20.2725
61157010	CONTINUA	0.324830738067141	-0.025	20.4	20.3825
22442891	CONTINUA	0.321576854689308	-0.025	20.375	20.4925
68402571	BAJA+1	0.321119797441415	-0.025	20.35	20.605
48713530	CONTINUA	0.319295449506646	-0.025	20.325	20.7175
36780750	CONTINUA	0.318817596541893	-0.025	20.3	20.83
16488770	CONTINUA	0.316769121254534	-0.025	20.275	20.9425
45168300	BAJA+2	0.315032004836264	0.975	21.25	21.055
14819921	CONTINUA	0.314346097558534	-0.025	21.225	21.1675
62338021	CONTINUA	0.31378820148849	-0.025	21.2	21.28
43786400	BAJA+2	0.313479256996191	0.975	22.175	21.3925
39946840	CONTINUA	0.312728606977442	-0.025	22.15	21.505
67275951	CONTINUA	0.31220237094091	-0.025	22.125	21.6175
50184410	CONTINUA	0.310931523641371	-0.025	22.1	21.73
50217900	CONTINUA	0.309282227244678	-0.025	22.075	21.8425
29808320	BAJA+1	0.307896248973934	-0.025	22.05	21.955
36126921	CONTINUA	0.306838632642017	-0.025	22.025	22.0675
24801440	CONTINUA	0.304907569196416	-0.025	22	22.18
14228941	CONTINUA	0.304313861012777	-0.025	21.975	22.2925
58459881	BAJA+2	0.302374382233505	0.975	22.95	22.405
29189360	BAJA+1	0.30173060302591	-0.025	22.925	22.5175
36835941	CONTINUA	0.299791895591319	-0.025	22.9	22.6325
54139950	CONTINUA	0.299349625815003	-0.025	22.875	22.7475
46761630	CONTINUA	0.298965206453218	-0.025	22.85	22.8625
24732370	CONTINUA	0.298841939597517	-0.025	22.825	22.9775
38391580	BAJA+1	0.297362160572689	-0.025	22.8	23.0925
43237510	BAJA+1	0.296231167154742	-0.025	22.775	23.2075
62294980	CONTINUA	0.29541582551439	-0.025	22.75	23.3225
49753530	CONTINUA	0.2943361210676	-0.025	22.725	23.44
54550510	BAJA+1	0.29241297539365	-0.025	22.7	23.5575
59437900	CONTINUA	0.286514326172144	-0.025	22.675	23.6725
32951971	BAJA+1	0.286191836392618	-0.025	22.65	23.7875
21238590	CONTINUA	0.285402085291971	-0.025	22.625	23.9025
26906740	CONTINUA	0.283857842006876	-0.025	22.6	24.0175
63451120	CONTINUA	0.282696812274448	-0.025	22.575	24.1325
63200950	CONTINUA	0.282682152974183	-0.025	22.55	24.2475
27680450	BAJA+2	0.28248196660226	0.975	23.525	24.365
15465050	BAJA+2	0.281598709579515	0.975	24.5	24.485
40219681	CONTINUA	0.281328463446185	-0.025	24.475	24.605
29278700	CONTINUA	0.280960953793666	-0.025	24.45	24.725
52638440	BAJA+1	0.280488898722606	-0.025	24.425	24.8475
22737560	CONTINUA	0.278724659229884	-0.025	24.4	24.97
31985331	CONTINUA	0.277473832245278	-0.025	24.375	25.0925
40580420	BAJA+2	0.277243898967802	0.975	25.35	25.215
45894440	CONTINUA	0.27706432010538	-0.025	25.325	25.3375
12804021	CONTINUA	0.276165755766303	-0.025	25.3	25.46
13957811	BAJA+2	0.275843828645313	0.975	26.275	25.5825
54400891	BAJA+1	0.27555833668019	-0.025	26.25	25.705
67971441	BAJA+1	0.275470452373494	-0.025	26.225	25.8275
58426901	BAJA+2	0.275393491240553	0.975	27.2	25.95
23674311	CONTINUA	0.275001191529945	-0.025	27.175	26.075
40459880	BAJA+1	0.273486861924377	-0.025	27.15	26.2
69628331	BAJA+1	0.270794836809224	-0.025	27.125	26.325
47265030	BAJA+1	0.270607901920098	-0.025	27.1	26.45
39243231	BAJA+1	0.270318487814602	-0.025	27.075	26.5775
63646240	CONTINUA	0.269379861880883	-0.025	27.05	26.705
32757340	CONTINUA	0.268767259057506	-0.025	27.025	26.8325
39935690	CONTINUA	0.267630509171873	-0.025	27	26.96
67214530	CONTINUA	0.266690027790491	-0.025	26.975	27.0875
55138211	CONTINUA	0.265321766685718	-0.025	26.95	27.2125
28847340	CONTINUA	0.264625372483466	-0.025	26.925	27.3375
21391681	CONTINUA	0.264287473011539	-0.025	26.9	27.46
35756221	CONTINUA	0.263500953882429	-0.025	26.875	27.5825
25587191	BAJA+1	0.26281611473208	-0.025	26.85	27.705
14094341	BAJA+2	0.262481410104327	0.975	27.825	27.8275
15079720	BAJA+2	0.261451437207716	0.975	28.8	27.95
37215631	CONTINUA	0.26115111862913	-0.025	28.775	28.075
39966201	BAJA+1	0.260120048649198	-0.025	28.75	28.2
49609680	CONTINUA	0.259672756805837	-0.025	28.725	28.325
60429920	BAJA+2	0.259671523910201	0.975	29.7	28.4525
34965070	CONTINUA	0.259355134412253	-0.025	29.675	28.5825
68465140	BAJA+2	0.259155617825879	0.975	30.65	28.7125
33358110	BAJA+1	0.259114744741062	-0.025	30.625	28.8425
63921031	BAJA+1	0.258537711430915	-0.025	30.6	28.9725
46857651	CONTINUA	0.257969961749855	-0.025	30.575	29.1025
54552140	CONTINUA	0.257290773351852	-0.025	30.55	29.2325
15477740	BAJA+1	0.256822102030771	-0.025	30.525	29.3625
29788610	BAJA+2	0.256737034433221	0.975	31.5	29.4925
41513300	BAJA+1	0.256532872171433	-0.025	31.475	29.6225
53992370	BAJA+2	0.254874333616405	0.975	32.45	29.7525
40653360	CONTINUA	0.254781432997212	-0.025	32.425	29.8825
22720791	BAJA+1	0.254608502311799	-0.025	32.4	30.01
28818240	CONTINUA	0.253985729014327	-0.025	32.375	30.1375
38755130	CONTINUA	0.253284292553148	-0.025	32.35	30.265
63186860	CONTINUA	0.253042654436926	-0.025	32.325	30.395
41325081	CONTINUA	0.252758405712753	-0.025	32.3	30.525
61195500	CONTINUA	0.252153920134568	-0.025	32.275	30.655
33631091	CONTINUA	0.2509971510822	-0.025	32.25	30.785
34376170	CONTINUA	0.24914800518833	-0.025	32.225	30.915
68034741	CONTINUA	0.248660088733138	-0.025	32.2	31.045
44542081	CONTINUA	0.248307313935318	-0.025	32.175	31.175
43097900	CONTINUA	0.247527238360731	-0.025	32.15	31.305
58644200	BAJA+1	0.247488380181554	-0.025	32.125	31.4325
22126610	CONTINUA	0.247258841960086	-0.025	32.1	31.56
45183030	CONTINUA	0.246658490959854	-0.025	32.075	31.69
48868430	CONTINUA	0.245976079016234	-0.025	32.05	31.82
26631460	BAJA+2	0.245641366359631	0.975	33.025	31.95
56522181	CONTINUA	0.24496869324031	-0.025	33	32.08
46542101	CONTINUA	0.244385495918829	-0.025	32.975	32.21
28068530	CONTINUA	0.244341961761106	-0.025	32.95	32.3375
27865401	BAJA+2	0.243747211342299	0.975	33.925	32.465
54089231	CONTINUA	0.243672824069973	-0.025	33.9	32.5925
54170021	CONTINUA	0.243017998532379	-0.025	33.875	32.72
56863330	BAJA+1	0.242779229782697	-0.025	33.85	32.8475
31781921	CONTINUA	0.242690944643766	-0.025	33.825	32.975
29846090	CONTINUA	0.242411204758715	-0.025	33.8	33.1025
55167390	CONTINUA	0.242350520806908	-0.025	33.775	33.23
14840690	CONTINUA	0.24086014783001	-0.025	33.75	33.3575
33428881	CONTINUA	0.239777636894248	-0.025	33.725	33.485
42327171	CONTINUA	0.239453830639216	-0.025	33.7	33.61
35742821	CONTINUA	0.239392480329804	-0.025	33.675	33.735
31654061	BAJA+1	0.238623466509502	-0.025	33.65	33.86
49887450	CONTINUA	0.23806467608682	-0.025	33.625	33.985
40110970	BAJA+2	0.236543534280194	0.975	34.6	34.1075
38531331	CONTINUA	0.235792446226776	-0.025	34.575	34.23
39694460	BAJA+1	0.235446212059934	-0.025	34.55	34.3525
53410240	CONTINUA	0.235059167950713	-0.025	34.525	34.475
27765090	CONTINUA	0.234935117834696	-0.025	34.5	34.595
54386110	CONTINUA	0.234886058848458	-0.025	34.475	34.715
47433830	CONTINUA	0.234776274417947	-0.025	34.45	34.8375
34647101	CONTINUA	0.233118652381588	-0.025	34.425	34.96
45800360	CONTINUA	0.233052156616908	-0.025	34.4	35.0825
30736521	BAJA+1	0.230510251779816	-0.025	34.375	35.205
16339611	BAJA+2	0.230390031676892	0.975	35.35	35.3275
71790421	CONTINUA	0.229359695063429	-0.025	35.325	35.45
61662350	CONTINUA	0.228650868964963	-0.025	35.3	35.5725
28439541	CONTINUA	0.228581598472595	-0.025	35.275	35.695
53673811	CONTINUA	0.227333781323013	-0.025	35.25	35.815
32926601	CONTINUA	0.226938594140503	-0.025	35.225	35.935
62661311	CONTINUA	0.226777910587291	-0.025	35.2	36.055
27225911	BAJA+1	0.225880432105252	-0.025	35.175	36.175
34650080	CONTINUA	0.225533546694438	-0.025	35.15	36.295
61009730	CONTINUA	0.224735531858996	-0.025	35.125	36.415
55186000	CONTINUA	0.223841955845488	-0.025	35.1	36.535
29638690	CONTINUA	0.223734887935169	-0.025	35.075	36.6525
53622221	CONTINUA	0.223182334936112	-0.025	35.05	36.7675
62167021	CONTINUA	0.223138377857194	-0.025	35.025	36.8825
20197590	CONTINUA	0.223016498108118	-0.025	35	36.9975
20340630	BAJA+2	0.222790414412115	0.975	35.975	37.1125
48406171	CONTINUA	0.222571544847089	-0.025	35.95	37.2275
15077220	CONTINUA	0.222534224999891	-0.025	35.925	37.345
52250500	CONTINUA	0.222457747456456	-0.025	35.9	37.46
22830141	BAJA+1	0.22224470271697	-0.025	35.875	37.575
41772201	CONTINUA	0.221963158947868	-0.025	35.85	37.6925
33285881	CONTINUA	0.221551285962973	-0.025	35.825	37.81
36662290	CONTINUA	0.22150248435115	-0.025	35.8	37.9275
49281170	CONTINUA	0.22147429876291	-0.025	35.775	38.045
32096501	CONTINUA	0.221371071472585	-0.025	35.75	38.1625
36577211	CONTINUA	0.221249870408082	-0.025	35.725	38.28
39006171	BAJA+2	0.221196964366451	0.975	36.7	38.3975
35386400	CONTINUA	0.220990589907632	-0.025	36.675	38.515
45665600	BAJA+2	0.220143037654254	0.975	37.65	38.6325
37323830	BAJA+1	0.219890906953939	-0.025	37.625	38.7475
28793830	CONTINUA	0.219135590106314	-0.025	37.6	38.8625
36742581	CONTINUA	0.217989422045629	-0.025	37.575	38.975
27949971	CONTINUA	0.217831217682036	-0.025	37.55	39.0875
56677680	CONTINUA	0.21705342722249	-0.025	37.525	39.2
62467910	CONTINUA	0.217012046346201	-0.025	37.5	39.3125
32495740	BAJA+1	0.21673445644127	-0.025	37.475	39.425
36853300	CONTINUA	0.216547507209667	-0.025	37.45	39.5375
23580360	BAJA+2	0.216124090726313	0.975	38.425	39.6475
53504840	CONTINUA	0.215969628015985	-0.025	38.4	39.7575
30502361	BAJA+1	0.215346221245464	-0.025	38.375	39.8675
67612540	CONTINUA	0.21510033028281	-0.025	38.35	39.9775
27203780	CONTINUA	0.214634798262328	-0.025	38.325	40.0875
13242461	BAJA+2	0.213966682308686	0.975	39.3	40.1975
41643091	BAJA+2	0.213044208388826	0.975	40.275	40.305
29184561	BAJA+2	0.21221469037137	0.975	41.25	40.4125
23664131	CONTINUA	0.211051341711644	-0.025	41.225	40.52
41827440	CONTINUA	0.209864866440468	-0.025	41.2	40.6275
55454390	CONTINUA	0.209699771763881	-0.025	41.175	40.735
25511020	CONTINUA	0.209626104668556	-0.025	41.15	40.84
67636571	CONTINUA	0.208964095165669	-0.025	41.125	40.945
31385541	CONTINUA	0.208893465121403	-0.025	41.1	41.05
45895920	BAJA+2	0.208386226394541	0.975	42.075	41.1525
13173610	CONTINUA	0.208232924803261	-0.025	42.05	41.255
42644371	CONTINUA	0.207899577269658	-0.025	42.025	41.3575
15909711	BAJA+2	0.207545831645316	0.975	43	41.46
43898421	CONTINUA	0.207284794817449	-0.025	42.975	41.5625
58453480	CONTINUA	0.207214377842145	-0.025	42.95	41.665
44299331	CONTINUA	0.206765465103861	-0.025	42.925	41.7675
34379811	CONTINUA	0.206679516561029	-0.025	42.9	41.8725
48914890	BAJA+2	0.206182072005729	0.975	43.875	41.9775
27626210	CONTINUA	0.205858085875843	-0.025	43.85	42.0825
42015710	CONTINUA	0.205759244728463	-0.025	43.825	42.185
45608360	CONTINUA	0.205630974261024	-0.025	43.8	42.2875
14520340	CONTINUA	0.203917421957971	-0.025	43.775	42.39
53225980	CONTINUA	0.20356037163714	-0.025	43.75	42.4925
37845481	CONTINUA	0.203521560195524	-0.025	43.725	42.595
21949571	CONTINUA	0.203344615968822	-0.025	43.7	42.6975
52881621	CONTINUA	0.203301481420187	-0.025	43.675	42.8
16095921	CONTINUA	0.20239502266571	-0.025	43.65	42.9025
37621200	BAJA+2	0.201841046768651	0.975	44.625	43.0025
53275900	BAJA+1	0.201458646666576	-0.025	44.6	43.1025
47283251	CONTINUA	0.201089248320931	-0.025	44.575	43.2025
62968270	CONTINUA	0.200995515092851	-0.025	44.55	43.3025
50198470	BAJA+1	0.200990537426064	-0.025	44.525	43.4025
68325980	CONTINUA	0.198521209011374	-0.025	44.5	43.5025
22286310	CONTINUA	0.198013382060138	-0.025	44.475	43.6025
23876340	BAJA+2	0.197840250368836	0.975	45.45	43.7
12036350	CONTINUA	0.197059780744581	-0.025	45.425	43.7975
36720750	CONTINUA	0.195639201486504	-0.025	45.4	43.895
34539951	CONTINUA	0.195369205394606	-0.025	45.375	43.9925
31544390	BAJA+2	0.194848150247478	0.975	46.35	44.09
26830170	CONTINUA	0.19473239691741	-0.025	46.325	44.1875
30448961	CONTINUA	0.193751160026636	-0.025	46.3	44.285
67899260	BAJA+2	0.193668456375728	0.975	47.275	44.3825
22805140	CONTINUA	0.193168795601635	-0.025	47.25	44.4775
45275050	CONTINUA	0.192973185483069	-0.025	47.225	44.5725
36332841	CONTINUA	0.192969559897575	-0.025	47.2	44.6675
54746101	BAJA+1	0.192958797725142	-0.025	47.175	44.76
16306501	CONTINUA	0.192786060644688	-0.025	47.15	44.8525
50233230	BAJA+1	0.192151187884464	-0.025	47.125	44.945
38369431	CONTINUA	0.191838568573275	-0.025	47.1	45.04
22181210	CONTINUA	0.191120845983804	-0.025	47.075	45.135
27888260	BAJA+1	0.189980648058217	-0.025	47.05	45.23
54230861	CONTINUA	0.189829610118041	-0.025	47.025	45.325
39847871	BAJA+1	0.189815275978935	-0.025	47	45.42
16277520	CONTINUA	0.189763564269759	-0.025	46.975	45.515
39302640	CONTINUA	0.189643982167539	-0.025	46.95	45.6075
40573400	CONTINUA	0.189639268003483	-0.025	46.925	45.7
68048230	BAJA+2	0.189231474394551	0.975	47.9	45.7925
29543800	CONTINUA	0.188609634692917	-0.025	47.875	45.885
62307510	CONTINUA	0.188412752628576	-0.025	47.85	45.9775
26675290	CONTINUA	0.188209047629734	-0.025	47.825	46.07
55278850	CONTINUA	0.18808827804934	-0.025	47.8	46.1625
54189720	CONTINUA	0.187789539735373	-0.025	47.775	46.255
13966600	CONTINUA	0.186987813991455	-0.025	47.75	46.3475
28054071	BAJA+2	0.186900015276631	0.975	48.725	46.44
31797361	CONTINUA	0.186719413236051	-0.025	48.7	46.5325
