numero_de_cliente	clase_ternaria	prob	ganancia	gan_acum	gan_suavizada
32164071	CONTINUA	0.48073123965449	-0.025	24.625	25.015
39608270	CONTINUA	0.477431566757402	-0.025	24.6	25.14
45715270	CONTINUA	0.474901763421237	-0.025	24.575	25.2625
43097900	CONTINUA	0.474191947090167	-0.025	24.55	25.385
51609210	CONTINUA	0.471340363362029	-0.025	24.525	25.5075
53175261	CONTINUA	0.468387032729021	-0.025	24.5	25.63
29893020	CONTINUA	0.4645485393777	-0.025	24.475	25.755
27866750	CONTINUA	0.464029368673925	-0.025	24.45	25.88
63142170	CONTINUA	0.46311216414798	-0.025	24.425	26.005
62167021	CONTINUA	0.462439933974006	-0.025	24.4	26.13
46365291	CONTINUA	0.461470093076826	-0.025	24.375	26.255
62532491	CONTINUA	0.460377047723589	-0.025	24.35	26.38
49609680	CONTINUA	0.459223155296592	-0.025	24.325	26.505
29040871	CONTINUA	0.454102567681329	-0.025	24.3	26.63
68380081	CONTINUA	0.453800760449822	-0.025	24.275	26.755
29484370	CONTINUA	0.452996166870033	-0.025	24.25	26.88
57125821	BAJA+2	0.450678195901433	0.975	25.225	27.005
31544390	BAJA+2	0.450561136925677	0.975	26.2	27.13
54367490	BAJA+2	0.45043096572726	0.975	27.175	27.255
28141770	BAJA+1	0.446663664126735	-0.025	27.15	27.3825
61741530	BAJA+1	0.44198101816398	-0.025	27.125	27.51
39694460	BAJA+1	0.440390729721364	-0.025	27.1	27.64
48914890	BAJA+2	0.438923845265329	0.975	28.075	27.77
43213920	CONTINUA	0.437798346918599	-0.025	28.05	27.9025
53830190	CONTINUA	0.433772271084976	-0.025	28.025	28.035
47685151	CONTINUA	0.432450004005629	-0.025	28	28.1675
35260910	CONTINUA	0.431738186591876	-0.025	27.975	28.3
15077220	CONTINUA	0.43065513541693	-0.025	27.95	28.4325
49887450	CONTINUA	0.430461732600439	-0.025	27.925	28.565
57901700	BAJA+2	0.430382446530463	0.975	28.9	28.6975
53148901	CONTINUA	0.427959597806797	-0.025	28.875	28.83
28185040	CONTINUA	0.427614003313935	-0.025	28.85	28.9625
47997500	CONTINUA	0.427374886879174	-0.025	28.825	29.095
41513300	BAJA+1	0.425699823111713	-0.025	28.8	29.2275
43685460	BAJA+1	0.424047895003681	-0.025	28.775	29.3625
45699721	BAJA+2	0.42238475030006	0.975	29.75	29.4975
35742821	CONTINUA	0.421258976570529	-0.025	29.725	29.6325
67899260	BAJA+2	0.420176596276257	0.975	30.7	29.7675
58459881	BAJA+2	0.418591562479157	0.975	31.675	29.9025
61234660	CONTINUA	0.417370284127398	-0.025	31.65	30.0375
39836510	BAJA+1	0.41531260444669	-0.025	31.625	30.1725
15055840	CONTINUA	0.413064568408126	-0.025	31.6	30.305
62574530	CONTINUA	0.410413591432213	-0.025	31.575	30.4375
30288530	CONTINUA	0.406692072812281	-0.025	31.55	30.5725
32632400	BAJA+2	0.404450046037553	0.975	32.525	30.7075
31146220	CONTINUA	0.403768856016702	-0.025	32.5	30.8425
56758691	CONTINUA	0.400455517961357	-0.025	32.475	30.98
58454050	BAJA+2	0.399640227626407	0.975	33.45	31.115
57492001	CONTINUA	0.397877843425109	-0.025	33.425	31.25
32623201	BAJA+2	0.396712686295474	0.975	34.4	31.385
36742581	CONTINUA	0.394088636424976	-0.025	34.375	31.52
20340630	BAJA+2	0.393593663950291	0.975	35.35	31.655
71427711	BAJA+2	0.389744478900915	0.975	36.325	31.79
68416880	CONTINUA	0.389094073888122	-0.025	36.3	31.9225
68034741	CONTINUA	0.387523621420909	-0.025	36.275	32.055
13143930	CONTINUA	0.386677297814755	-0.025	36.25	32.1875
29291461	CONTINUA	0.380693885956615	-0.025	36.225	32.32
41232241	BAJA+1	0.378067137805523	-0.025	36.2	32.4525
69653940	CONTINUA	0.37799973351094	-0.025	36.175	32.585
45987151	BAJA+2	0.377280759628835	0.975	37.15	32.7175
53332830	CONTINUA	0.376911170933354	-0.025	37.125	32.85
49944280	BAJA+1	0.376168057663728	-0.025	37.1	32.9825
24801440	CONTINUA	0.375705576480223	-0.025	37.075	33.115
36577211	CONTINUA	0.375001483744239	-0.025	37.05	33.2475
27105050	CONTINUA	0.374669922222807	-0.025	37.025	33.3825
23674311	CONTINUA	0.373100258496484	-0.025	37	33.5175
62401450	CONTINUA	0.372453840841873	-0.025	36.975	33.6525
14263800	BAJA+1	0.371774020613896	-0.025	36.95	33.7875
53992370	BAJA+2	0.368529036848076	0.975	37.925	33.9225
46656390	BAJA+2	0.368400549179302	0.975	38.9	34.055
67971441	BAJA+1	0.36567440424245	-0.025	38.875	34.1875
39499081	BAJA+1	0.364857583679369	-0.025	38.85	34.32
58438730	CONTINUA	0.364033801929514	-0.025	38.825	34.4525
16488770	CONTINUA	0.363794754746886	-0.025	38.8	34.585
28847340	CONTINUA	0.357788267690344	-0.025	38.775	34.7175
47964571	CONTINUA	0.354652256496965	-0.025	38.75	34.8525
36126921	CONTINUA	0.351436438613043	-0.025	38.725	34.9875
45887441	CONTINUA	0.351296392115978	-0.025	38.7	35.1225
23203061	CONTINUA	0.350941310070826	-0.025	38.675	35.255
26983601	CONTINUA	0.350380534059694	-0.025	38.65	35.3875
54400891	BAJA+1	0.349108306667556	-0.025	38.625	35.52
58512681	CONTINUA	0.347527991645274	-0.025	38.6	35.6525
40480351	CONTINUA	0.347388930451653	-0.025	38.575	35.785
27046020	CONTINUA	0.346467559407805	-0.025	38.55	35.9175
38570081	CONTINUA	0.346314674538848	-0.025	38.525	36.05
44542081	CONTINUA	0.344997535810094	-0.025	38.5	36.18
58644200	BAJA+1	0.343900096408056	-0.025	38.475	36.31
37037171	CONTINUA	0.343041493355692	-0.025	38.45	36.44
36829120	CONTINUA	0.342754574439491	-0.025	38.425	36.5675
15477740	BAJA+1	0.340740974359502	-0.025	38.4	36.695
54089231	CONTINUA	0.340697843134058	-0.025	38.375	36.8225
45894440	CONTINUA	0.340674945693146	-0.025	38.35	36.95
21686400	BAJA+2	0.338860757056288	0.975	39.325	37.0775
26582391	CONTINUA	0.338455048301612	-0.025	39.3	37.205
35440111	BAJA+1	0.338042583860506	-0.025	39.275	37.3325
44299331	CONTINUA	0.332415443505894	-0.025	39.25	37.46
41512600	BAJA+2	0.329276145338038	0.975	40.225	37.5875
56677680	CONTINUA	0.327586834316721	-0.025	40.2	37.7175
58244010	CONTINUA	0.327537835841619	-0.025	40.175	37.845
12276580	BAJA+1	0.327064351712648	-0.025	40.15	37.9725
20446141	BAJA+1	0.326966095382092	-0.025	40.125	38.1
48596880	BAJA+2	0.322797592734641	0.975	41.1	38.2275
14819921	CONTINUA	0.322204490176534	-0.025	41.075	38.3525
63034511	CONTINUA	0.319363488844933	-0.025	41.05	38.4775
56784310	CONTINUA	0.315255159477873	-0.025	41.025	38.6025
31081940	BAJA+1	0.31462470457793	-0.025	41	38.725
32951971	BAJA+1	0.31372964318871	-0.025	40.975	38.8475
15870131	CONTINUA	0.313356979708962	-0.025	40.95	38.97
58753190	CONTINUA	0.310940508027569	-0.025	40.925	39.0925
34650080	CONTINUA	0.310573592742579	-0.025	40.9	39.2175
31979900	BAJA+1	0.309937067431966	-0.025	40.875	39.3425
44445941	CONTINUA	0.309455955777555	-0.025	40.85	39.4675
41186030	CONTINUA	0.306919194765388	-0.025	40.825	39.5925
36662290	CONTINUA	0.306355464137573	-0.025	40.8	39.7175
31173240	CONTINUA	0.304952663936351	-0.025	40.775	39.8425
13800311	CONTINUA	0.303285548105423	-0.025	40.75	39.9675
56942671	BAJA+1	0.302049797933455	-0.025	40.725	40.0925
37215631	CONTINUA	0.300908875012357	-0.025	40.7	40.215
67612540	CONTINUA	0.300148373756845	-0.025	40.675	40.3375
54721551	BAJA+1	0.299723587634498	-0.025	40.65	40.46
50612460	CONTINUA	0.299241411284916	-0.025	40.625	40.58
45665600	BAJA+2	0.297092651932686	0.975	41.6	40.7
58453480	CONTINUA	0.293652484312911	-0.025	41.575	40.82
29184561	BAJA+2	0.291665371892729	0.975	42.55	40.94
40219681	CONTINUA	0.290778278898452	-0.025	42.525	41.06
27203780	CONTINUA	0.28597315239899	-0.025	42.5	41.1775
67636571	CONTINUA	0.284296209983073	-0.025	42.475	41.295
26848950	CONTINUA	0.284170429120955	-0.025	42.45	41.4125
55186000	CONTINUA	0.283233488430784	-0.025	42.425	41.53
53225980	CONTINUA	0.282527089013391	-0.025	42.4	41.6475
37845481	CONTINUA	0.282004966840329	-0.025	42.375	41.765
36720750	CONTINUA	0.281414870518903	-0.025	42.35	41.8825
15465050	BAJA+2	0.279669003501169	0.975	43.325	42
31151610	CONTINUA	0.275651858783682	-0.025	43.3	42.1175
16339611	BAJA+2	0.273802520835059	0.975	44.275	42.2375
31177301	BAJA+1	0.273591021698256	-0.025	44.25	42.355
39006171	BAJA+2	0.273589509290214	0.975	45.225	42.4725
62467910	CONTINUA	0.273425651806779	-0.025	45.2	42.59
54139950	CONTINUA	0.27308125484494	-0.025	45.175	42.71
34379811	CONTINUA	0.269778051640433	-0.025	45.15	42.83
62307510	CONTINUA	0.269487246061875	-0.025	45.125	42.9525
63575541	CONTINUA	0.269198002654265	-0.025	45.1	43.075
14840690	CONTINUA	0.267582148833204	-0.025	45.075	43.1975
28054071	BAJA+2	0.267545505631324	0.975	46.05	43.3175
39243231	BAJA+1	0.265580078653165	-0.025	46.025	43.435
15782100	CONTINUA	0.264083838975861	-0.025	46	43.5525
38391580	BAJA+1	0.263453313720296	-0.025	45.975	43.67
27728280	BAJA+2	0.262198155591885	0.975	46.95	43.7875
40459880	BAJA+1	0.261391395949715	-0.025	46.925	43.905
50953041	CONTINUA	0.261168913297163	-0.025	46.9	44.0225
31639400	CONTINUA	0.260958909444898	-0.025	46.875	44.14
23538160	BAJA+1	0.260347037102616	-0.025	46.85	44.2575
16306501	CONTINUA	0.259725833876076	-0.025	46.825	44.375
69776550	BAJA+1	0.259615051536468	-0.025	46.8	44.4925
71790421	CONTINUA	0.259308139679264	-0.025	46.775	44.6075
36942411	CONTINUA	0.258907141540044	-0.025	46.75	44.7225
41325081	CONTINUA	0.256465744770085	-0.025	46.725	44.835
16277520	CONTINUA	0.255533525784357	-0.025	46.7	44.9475
44436640	CONTINUA	0.254053176277251	-0.025	46.675	45.06
48713530	CONTINUA	0.253639168436225	-0.025	46.65	45.1725
35478420	CONTINUA	0.252731290583933	-0.025	46.625	45.285
62214201	CONTINUA	0.252487140701985	-0.025	46.6	45.395
59437900	CONTINUA	0.250561176599761	-0.025	46.575	45.5075
42990360	CONTINUA	0.250353846665904	-0.025	46.55	45.6175
25511020	CONTINUA	0.249284594351274	-0.025	46.525	45.7275
53410240	CONTINUA	0.24821438567825	-0.025	46.5	45.8375
45895920	BAJA+2	0.24730560810037	0.975	47.475	45.945
55211281	CONTINUA	0.245449640724358	-0.025	47.45	46.0525
53622221	CONTINUA	0.242602236995627	-0.025	47.425	46.1575
49281170	CONTINUA	0.242590424264867	-0.025	47.4	46.26
31385541	CONTINUA	0.242572619818419	-0.025	47.375	46.3625
50217900	CONTINUA	0.240960087559912	-0.025	47.35	46.465
27626210	CONTINUA	0.240204914688287	-0.025	47.325	46.5675
63451120	CONTINUA	0.239722229906883	-0.025	47.3	46.67
30837570	BAJA+1	0.237570594767075	-0.025	47.275	46.7725
49624310	CONTINUA	0.235297531533236	-0.025	47.25	46.875
27865401	BAJA+2	0.234211983011441	0.975	48.225	46.9775
54207090	BAJA+1	0.233446577507222	-0.025	48.2	47.0825
25211521	CONTINUA	0.233425113387283	-0.025	48.175	47.1875
55053320	CONTINUA	0.233182178684521	-0.025	48.15	47.2925
21238590	CONTINUA	0.23302533768001	-0.025	48.125	47.4
56139980	CONTINUA	0.232769360424013	-0.025	48.1	47.5075
29846090	CONTINUA	0.232650700981479	-0.025	48.075	47.615
31787421	BAJA+2	0.232623987266561	0.975	49.05	47.72
51683161	BAJA+2	0.231212415041426	0.975	50.025	47.825
27671781	CONTINUA	0.231059891542634	-0.025	50	47.93
46362920	CONTINUA	0.229866894147935	-0.025	49.975	48.035
38803441	CONTINUA	0.228973664368799	-0.025	49.95	48.14
13437191	CONTINUA	0.228718572756646	-0.025	49.925	48.245
15863121	CONTINUA	0.226700231310619	-0.025	49.9	48.3475
33428881	CONTINUA	0.225973849678204	-0.025	49.875	48.45
24391710	CONTINUA	0.224057719898253	-0.025	49.85	48.5525
46970560	CONTINUA	0.223936427682706	-0.025	49.825	48.655
44766810	BAJA+2	0.221907621416202	0.975	50.8	48.7575
54386110	CONTINUA	0.221611459447858	-0.025	50.775	48.86
62294980	CONTINUA	0.221565137515122	-0.025	50.75	48.9625
34647101	CONTINUA	0.220819040570285	-0.025	50.725	49.065
47947710	CONTINUA	0.220220668210314	-0.025	50.7	49.165
38643710	BAJA+2	0.218620654974552	0.975	51.675	49.265
55332921	CONTINUA	0.218134692414193	-0.025	51.65	49.365
54550510	BAJA+1	0.216957816056013	-0.025	51.625	49.465
40049341	CONTINUA	0.216362007795724	-0.025	51.6	49.565
61009730	CONTINUA	0.2156542899904	-0.025	51.575	49.665
22737560	CONTINUA	0.215368589399887	-0.025	51.55	49.765
29638690	CONTINUA	0.215114789718212	-0.025	51.525	49.865
22286310	CONTINUA	0.213912422084611	-0.025	51.5	49.965
51437671	BAJA+2	0.213890950667439	0.975	52.475	50.065
43898421	CONTINUA	0.213477518995964	-0.025	52.45	50.165
21797151	CONTINUA	0.2132026485095	-0.025	52.425	50.265
43410000	CONTINUA	0.212513031586299	-0.025	52.4	50.365
56522181	CONTINUA	0.21245873145062	-0.025	52.375	50.465
14925141	CONTINUA	0.21210194644659	-0.025	52.35	50.5675
35386400	CONTINUA	0.210778180787945	-0.025	52.325	50.67
23664131	CONTINUA	0.210442338367136	-0.025	52.3	50.7725
53673811	CONTINUA	0.210005928380688	-0.025	52.275	50.8775
33988360	CONTINUA	0.209592829017332	-0.025	52.25	50.9825
26906740	CONTINUA	0.209447724843224	-0.025	52.225	51.085
64973571	CONTINUA	0.209411169468397	-0.025	52.2	51.185
27225911	BAJA+1	0.209243516743097	-0.025	52.175	51.2825
23580360	BAJA+2	0.209164615063791	0.975	53.15	51.38
25587191	BAJA+1	0.208668499506974	-0.025	53.125	51.4775
13242461	BAJA+2	0.208450083275047	0.975	54.1	51.575
60931400	CONTINUA	0.20818399413729	-0.025	54.075	51.67
53904230	BAJA+2	0.207471037865875	0.975	55.05	51.765
22126610	CONTINUA	0.207439192178904	-0.025	55.025	51.8625
23944470	CONTINUA	0.207438647751199	-0.025	55	51.96
27449550	CONTINUA	0.206919491238	-0.025	54.975	52.0575
52250500	CONTINUA	0.206632201593252	-0.025	54.95	52.155
63186860	CONTINUA	0.206068638244622	-0.025	54.925	52.2525
27282970	CONTINUA	0.205896986101824	-0.025	54.9	52.3475
53275900	BAJA+1	0.204079506049062	-0.025	54.875	52.4425
27949971	CONTINUA	0.203365086613632	-0.025	54.85	52.5375
30736521	BAJA+1	0.203103088783213	-0.025	54.825	52.6325
31985331	CONTINUA	0.201752124568725	-0.025	54.8	52.7275
40110970	BAJA+2	0.201533000015679	0.975	55.775	52.8225
39847871	BAJA+1	0.199910734321729	-0.025	55.75	52.915
20449041	CONTINUA	0.199895625432532	-0.025	55.725	53.0075
32926601	CONTINUA	0.199801713427059	-0.025	55.7	53.0975
