numero_de_cliente	clase_ternaria	prob	ganancia	gan_acum	gan_suavizada
63200950	CONTINUA	0.818160387565808	-0.025	2.05	
44772050	CONTINUA	0.815879786890492	-0.025	2.025	
36035221	CONTINUA	0.814738240044101	-0.025	2	
39946840	CONTINUA	0.812720316609625	-0.025	1.975	
44757460	CONTINUA	0.812384833680796	-0.025	1.95	
53148901	CONTINUA	0.811788604938363	-0.025	1.925	
62330110	CONTINUA	0.811332046445918	-0.025	1.9	
16042900	CONTINUA	0.807178154080491	-0.025	1.875	
37819151	CONTINUA	0.805290453989144	-0.025	1.85	
68363630	CONTINUA	0.804742366354858	-0.025	1.825	
58498201	CONTINUA	0.801783124147177	-0.025	1.8	
14161040	CONTINUA	0.801676163228425	-0.025	1.775	
28068530	CONTINUA	0.801399973143108	-0.025	1.75	
29788610	BAJA+2	0.799809317423516	0.975	2.725	
48653260	CONTINUA	0.796449067654949	-0.025	2.7	
28619210	CONTINUA	0.796013782254712	-0.025	2.675	
51841491	CONTINUA	0.795773537217761	-0.025	2.65	
28141770	BAJA+1	0.794867425762629	-0.025	2.625	
57835780	CONTINUA	0.793844268436022	-0.025	2.6	
32183500	CONTINUA	0.792594399914307	-0.025	2.575	
39004180	CONTINUA	0.790633466834208	-0.025	2.55	
49540241	BAJA+2	0.790514989799097	0.975	3.525	
56482980	CONTINUA	0.788796744379277	-0.025	3.5	
12862200	CONTINUA	0.784321944024192	-0.025	3.475	
12804021	CONTINUA	0.782400636289851	-0.025	3.45	
53079261	CONTINUA	0.780378377492844	-0.025	3.425	
69628331	BAJA+1	0.780369698139683	-0.025	3.4	
61195500	CONTINUA	0.777716798417701	-0.025	3.375	
48260060	BAJA+1	0.775021788445145	-0.025	3.35	
21949571	CONTINUA	0.774279585524887	-0.025	3.325	
31654061	BAJA+1	0.76937975346842	-0.025	3.3	
28793830	CONTINUA	0.768484415653651	-0.025	3.275	
45168300	BAJA+2	0.768371602844552	0.975	4.25	
62912980	CONTINUA	0.765992547125993	-0.025	4.225	
54552140	CONTINUA	0.761623680168264	-0.025	4.2	
33658261	CONTINUA	0.761339177275758	-0.025	4.175	
22720791	BAJA+1	0.760913159462217	-0.025	4.15	
50527780	CONTINUA	0.756247884620723	-0.025	4.125	
55138211	CONTINUA	0.75496665297252	-0.025	4.1	
15938421	CONTINUA	0.739539548705724	-0.025	4.075	
51766690	BAJA+1	0.737480175740347	-0.025	4.05	
36835941	CONTINUA	0.736175687837958	-0.025	4.025	
34960800	CONTINUA	0.734293602503636	-0.025	4	
54355610	BAJA+1	0.73349132338223	-0.025	3.975	
23605590	CONTINUA	0.732382049448343	-0.025	3.95	
48868430	CONTINUA	0.723904132676397	-0.025	3.925	
41858531	BAJA+1	0.717220525714059	-0.025	3.9	
57244410	CONTINUA	0.71618911601229	-0.025	3.875	
29141930	CONTINUA	0.715466518141516	-0.025	3.85	
39966201	BAJA+1	0.711916432324995	-0.025	3.825	
62532491	CONTINUA	0.711594716903695	-0.025	3.8	
28227991	BAJA+1	0.710973461929299	-0.025	3.775	
62968270	CONTINUA	0.709012596868935	-0.025	3.75	
43812761	CONTINUA	0.708677116671984	-0.025	3.725	
68157911	CONTINUA	0.70791557224156	-0.025	3.7	
68416071	CONTINUA	0.707639469920473	-0.025	3.675	
33358110	BAJA+1	0.703496269744946	-0.025	3.65	
26631460	BAJA+2	0.699120837206545	0.975	4.625	
43237510	BAJA+1	0.697825095289157	-0.025	4.6	
33285881	CONTINUA	0.695683326109196	-0.025	4.575	
13214710	CONTINUA	0.694070916140262	-0.025	4.55	
57559780	BAJA+1	0.68214701590066	-0.025	4.525	
16547011	CONTINUA	0.677681667781018	-0.025	4.5	
26293171	CONTINUA	0.670785117735979	-0.025	4.475	
29040871	CONTINUA	0.670331983811566	-0.025	4.45	
20513550	BAJA+2	0.66986489463408	0.975	5.425	
68531911	CONTINUA	0.669207900564356	-0.025	5.4	
22888491	CONTINUA	0.66811910865581	-0.025	5.375	
58719141	CONTINUA	0.666104946904533	-0.025	5.35	
22991101	CONTINUA	0.661149004455881	-0.025	5.325	
28439541	CONTINUA	0.660595779385737	-0.025	5.3	
31781921	CONTINUA	0.659269088799798	-0.025	5.275	
39608270	CONTINUA	0.654629350777294	-0.025	5.25	
47265030	BAJA+1	0.653833829358327	-0.025	5.225	
47433830	CONTINUA	0.653540411246958	-0.025	5.2	
20352101	BAJA+1	0.653363791977571	-0.025	5.175	
29484370	CONTINUA	0.650967762402273	-0.025	5.15	
58189161	BAJA+2	0.649281904381122	0.975	6.125	
55167390	CONTINUA	0.646988762279294	-0.025	6.1	
42829120	BAJA+1	0.644547756367002	-0.025	6.075	
39694460	BAJA+1	0.644200571377959	-0.025	6.05	
54668140	CONTINUA	0.642466423500289	-0.025	6.025	
51609210	CONTINUA	0.639361529117248	-0.025	6	
23877201	CONTINUA	0.639079678609132	-0.025	5.975	
50832990	BAJA+2	0.636615789826416	0.975	6.95	
49338560	BAJA+1	0.635885502163525	-0.025	6.925	
37323830	BAJA+1	0.63568196541637	-0.025	6.9	
29338460	CONTINUA	0.635403673274801	-0.025	6.875	
48648751	CONTINUA	0.633577799724791	-0.025	6.85	
21893291	CONTINUA	0.633284929899882	-0.025	6.825	
55278850	CONTINUA	0.631797141039824	-0.025	6.8	
61234660	CONTINUA	0.630460478590831	-0.025	6.775	
41151281	CONTINUA	0.630009669024491	-0.025	6.75	
14094341	BAJA+2	0.626837485865124	0.975	7.725	
62287220	CONTINUA	0.625222296771254	-0.025	7.7	
45987151	BAJA+2	0.624064599687017	0.975	8.675	
12306841	CONTINUA	0.615941575934756	-0.025	8.65	
53830190	CONTINUA	0.61454425907828	-0.025	8.625	
62336770	BAJA+1	0.611318577047992	-0.025	8.6	
32164071	CONTINUA	0.607457003093932	-0.025	8.575	
28208630	CONTINUA	0.607050914139161	-0.025	8.55	
36620921	CONTINUA	0.605328209448683	-0.025	8.525	
29079741	BAJA+2	0.599703473499627	0.975	9.5	
31151610	CONTINUA	0.589986707805238	-0.025	9.475	
29893020	CONTINUA	0.587620798310744	-0.025	9.45	
28185040	CONTINUA	0.585945688590832	-0.025	9.425	
56418430	CONTINUA	0.582790816127773	-0.025	9.4	
45110500	CONTINUA	0.581568245999969	-0.025	9.375	
57492001	CONTINUA	0.581472437250848	-0.025	9.35	
70176400	CONTINUA	0.573753639732587	-0.025	9.325	
26983601	CONTINUA	0.572963434042494	-0.025	9.3	
53175261	CONTINUA	0.572274662568566	-0.025	9.275	
34376170	CONTINUA	0.570298895936142	-0.025	9.25	
21357771	CONTINUA	0.569489212770078	-0.025	9.225	
43248270	CONTINUA	0.567190419489296	-0.025	9.2	
56716470	CONTINUA	0.561037016681342	-0.025	9.175	
49944280	BAJA+1	0.55915291848721	-0.025	9.15	
24234961	CONTINUA	0.556904430114992	-0.025	9.125	
24732370	CONTINUA	0.556889319949327	-0.025	9.1	
49887450	CONTINUA	0.556282455801973	-0.025	9.075	
55053320	CONTINUA	0.555616759772666	-0.025	9.05	
40338971	CONTINUA	0.554738794545496	-0.025	9.025	
20522100	CONTINUA	0.55271476423164	-0.025	9	
33035260	CONTINUA	0.551652545060901	-0.025	8.975	
47702080	BAJA+2	0.551416782209166	0.975	9.95	
27795351	CONTINUA	0.550166262738095	-0.025	9.925	
63553741	BAJA+1	0.54537389913272	-0.025	9.9	
44677190	CONTINUA	0.544627707211643	-0.025	9.875	
45353640	CONTINUA	0.543641566119877	-0.025	9.85	
38335440	CONTINUA	0.541012757971249	-0.025	9.825	
22336380	CONTINUA	0.53846093993925	-0.025	9.8	
31378470	BAJA+1	0.536265131638576	-0.025	9.775	
38711000	CONTINUA	0.535688793152726	-0.025	9.75	
40756110	CONTINUA	0.535203441733409	-0.025	9.725	
52860750	BAJA+2	0.533145963705233	0.975	10.7	
12003650	CONTINUA	0.530886003134633	-0.025	10.675	
14254030	CONTINUA	0.529515230226413	-0.025	10.65	
58710420	CONTINUA	0.528727794647879	-0.025	10.625	
71360630	CONTINUA	0.527837817933655	-0.025	10.6	
67899260	BAJA+2	0.527577930119478	0.975	11.575	
41512600	BAJA+2	0.526643256456086	0.975	12.55	
27680450	BAJA+2	0.525481075401942	0.975	13.525	
47506271	CONTINUA	0.52224840994387	-0.025	13.5	
45500820	CONTINUA	0.52138423794375	-0.025	13.475	
38087360	CONTINUA	0.514485423194589	-0.025	13.45	
61157010	CONTINUA	0.513840616089047	-0.025	13.425	
33624741	CONTINUA	0.513802609085306	-0.025	13.4	
61499040	CONTINUA	0.510520434748829	-0.025	13.375	
68884100	CONTINUA	0.507097034530837	-0.025	13.35	
63265661	CONTINUA	0.505903332653253	-0.025	13.325	
16069851	BAJA+2	0.505769933936252	0.975	14.3	
58244010	CONTINUA	0.505747894249178	-0.025	14.275	
68510401	CONTINUA	0.505362814997615	-0.025	14.25	
36829120	CONTINUA	0.501256027251117	-0.025	14.225	
42832420	CONTINUA	0.500893542190394	-0.025	14.2	
20416241	BAJA+2	0.496657385188869	0.975	15.175	
40580420	BAJA+2	0.496304032779038	0.975	16.15	
62338021	CONTINUA	0.495629332667332	-0.025	16.125	
52638440	BAJA+1	0.490440589350909	-0.025	16.1	
31822881	CONTINUA	0.486820425466604	-0.025	16.075	
57148841	CONTINUA	0.486813515366139	-0.025	16.05	
58753190	CONTINUA	0.484782420808166	-0.025	16.025	
61192251	CONTINUA	0.483410973337798	-0.025	16	20.7175
53332830	CONTINUA	0.483218213257865	-0.025	15.975	20.845
32757340	CONTINUA	0.483126314667141	-0.025	15.95	20.9725
28818240	CONTINUA	0.482435920269602	-0.025	15.925	21.1
17522211	BAJA+1	0.481986974682497	-0.025	15.9	21.23
57610331	CONTINUA	0.477409579725816	-0.025	15.875	21.36
36930951	CONTINUA	0.466516486063899	-0.025	15.85	21.4875
67971441	BAJA+1	0.466482461792079	-0.025	15.825	21.6175
58644200	BAJA+1	0.465728883730153	-0.025	15.8	21.7475
16029171	CONTINUA	0.465211378954026	-0.025	15.775	21.8775
40163421	CONTINUA	0.465190564241554	-0.025	15.75	22.01
13011400	CONTINUA	0.462794610560389	-0.025	15.725	22.1425
71621030	CONTINUA	0.460834788437163	-0.025	15.7	22.275
13425160	BAJA+2	0.460667284965962	0.975	16.675	22.4075
56942671	BAJA+1	0.459436991006366	-0.025	16.65	22.54
57681201	CONTINUA	0.45907375689513	-0.025	16.625	22.6725
61741530	BAJA+1	0.456736597655161	-0.025	16.6	22.805
20581950	CONTINUA	0.452650668459747	-0.025	16.575	22.94
34965070	CONTINUA	0.452461393407816	-0.025	16.55	23.075
43972990	CONTINUA	0.452337091914333	-0.025	16.525	23.21
67936640	CONTINUA	0.451965941462383	-0.025	16.5	23.3475
46656390	BAJA+2	0.450631148316333	0.975	17.475	23.485
29808320	BAJA+1	0.447962479928792	-0.025	17.45	23.6225
58426901	BAJA+2	0.447360032972677	0.975	18.425	23.76
34080250	CONTINUA	0.444434025584785	-0.025	18.4	23.8975
58438730	CONTINUA	0.439145181834032	-0.025	18.375	24.035
68953401	CONTINUA	0.426782548001012	-0.025	18.35	24.1725
56522181	CONTINUA	0.423948336810293	-0.025	18.325	24.3075
58459881	BAJA+2	0.422758967861927	0.975	19.3	24.4425
27765090	CONTINUA	0.421284152192084	-0.025	19.275	24.5775
25640240	BAJA+1	0.420520041929155	-0.025	19.25	24.7125
33988360	CONTINUA	0.418604054675348	-0.025	19.225	24.8475
60429920	BAJA+2	0.417857172047033	0.975	20.2	24.9825
56938240	BAJA+2	0.415867833274516	0.975	21.175	25.115
26906740	CONTINUA	0.415433373233447	-0.025	21.15	25.2475
46542101	CONTINUA	0.414387255253309	-0.025	21.125	25.38
43213920	CONTINUA	0.41125681203757	-0.025	21.1	25.5125
65005991	CONTINUA	0.410305539232202	-0.025	21.075	25.645
41513300	BAJA+1	0.40804815476214	-0.025	21.05	25.7775
48914890	BAJA+2	0.406412985721909	0.975	22.025	25.91
56863330	BAJA+1	0.406172947076514	-0.025	22	26.045
29278700	CONTINUA	0.404877227340482	-0.025	21.975	26.18
38755130	CONTINUA	0.403201859240695	-0.025	21.95	26.315
22737560	CONTINUA	0.400810537547699	-0.025	21.925	26.45
12700960	BAJA+2	0.396549737182739	0.975	22.9	26.585
54367490	BAJA+2	0.396280186595127	0.975	23.875	26.72
29846090	CONTINUA	0.395581014814377	-0.025	23.85	26.855
54170021	CONTINUA	0.393850283995086	-0.025	23.825	26.9925
40712321	CONTINUA	0.39170437759913	-0.025	23.8	27.1325
53622221	CONTINUA	0.391306874430077	-0.025	23.775	27.2725
40653360	CONTINUA	0.389456533023809	-0.025	23.75	27.415
35107861	BAJA+2	0.388043648415113	0.975	24.725	27.555
68465140	BAJA+2	0.38643656791932	0.975	25.7	27.695
54139950	CONTINUA	0.385470894856968	-0.025	25.675	27.835
31177301	BAJA+1	0.385292735514373	-0.025	25.65	27.975
53992370	BAJA+2	0.384945929413701	0.975	26.625	28.115
53866010	BAJA+1	0.381195798513109	-0.025	26.6	28.255
57341900	BAJA+2	0.380444272375034	0.975	27.575	28.395
68380081	CONTINUA	0.378838241228138	-0.025	27.55	28.535
27282970	CONTINUA	0.377396127193842	-0.025	27.525	28.6725
27105050	CONTINUA	0.377298788059001	-0.025	27.5	28.81
58247450	CONTINUA	0.375308377450275	-0.025	27.475	28.9475
62574530	CONTINUA	0.372970527205365	-0.025	27.45	29.085
71427711	BAJA+2	0.370934349443042	0.975	28.425	29.2225
15558741	CONTINUA	0.370244163187421	-0.025	28.4	29.36
15318191	CONTINUA	0.368394818810082	-0.025	28.375	29.4975
62661311	CONTINUA	0.366557108416495	-0.025	28.35	29.635
41772201	CONTINUA	0.365705843129865	-0.025	28.325	29.7725
47685151	CONTINUA	0.365390779278947	-0.025	28.3	29.91
37215631	CONTINUA	0.363830753218712	-0.025	28.275	30.0475
22830141	BAJA+1	0.362448445158318	-0.025	28.25	30.1825
30288530	CONTINUA	0.361852457483325	-0.025	28.225	30.3175
44683431	BAJA+2	0.361311114820572	0.975	29.2	30.4525
46365291	CONTINUA	0.359882926386136	-0.025	29.175	30.5875
68416880	CONTINUA	0.359288617065425	-0.025	29.15	30.7225
38391580	BAJA+1	0.357976340113172	-0.025	29.125	30.8575
15077220	CONTINUA	0.356909612156571	-0.025	29.1	30.9925
24801440	CONTINUA	0.355443702050185	-0.025	29.075	31.1275
35260910	CONTINUA	0.354552916723803	-0.025	29.05	31.2625
37037171	CONTINUA	0.353096612332872	-0.025	29.025	31.4
21686400	BAJA+2	0.352988000882585	0.975	30	31.5375
39836510	BAJA+1	0.349405476077662	-0.025	29.975	31.675
62167021	CONTINUA	0.34882978014255	-0.025	29.95	31.8125
54400891	BAJA+1	0.348172478268904	-0.025	29.925	31.95
51683161	BAJA+2	0.344188339024824	0.975	30.9	32.0875
36126921	CONTINUA	0.343799802255685	-0.025	30.875	32.225
44766810	BAJA+2	0.343349434085904	0.975	31.85	32.3625
60931400	CONTINUA	0.342769224546402	-0.025	31.825	32.5
31544390	BAJA+2	0.340127524367407	0.975	32.8	32.6375
20340630	BAJA+2	0.339674181308572	0.975	33.775	32.775
43097900	CONTINUA	0.338946909097485	-0.025	33.75	32.9125
14819921	CONTINUA	0.336999241600912	-0.025	33.725	33.05
43167170	CONTINUA	0.336517627649238	-0.025	33.7	33.1875
15870131	CONTINUA	0.335766110595888	-0.025	33.675	33.325
36609891	BAJA+2	0.33572663184129	0.975	34.65	33.4625
21238590	CONTINUA	0.335302416814068	-0.025	34.625	33.5975
12276580	BAJA+1	0.332273202516693	-0.025	34.6	33.7325
37621200	BAJA+2	0.331680055629682	0.975	35.575	33.8675
48596880	BAJA+2	0.32813730298409	0.975	36.55	34.0025
61869230	BAJA+2	0.327320999441292	0.975	37.525	34.1375
44436640	CONTINUA	0.326820470773701	-0.025	37.5	34.2725
15055840	CONTINUA	0.326537134395145	-0.025	37.475	34.4075
40573400	CONTINUA	0.324113024641946	-0.025	37.45	34.5425
51437671	BAJA+2	0.323698769491138	0.975	38.425	34.675
23203061	CONTINUA	0.318667440743211	-0.025	38.4	34.8075
39006171	BAJA+2	0.317595101269038	0.975	39.375	34.9425
43685460	BAJA+1	0.316924397252798	-0.025	39.35	35.0775
29184561	BAJA+2	0.316200716272809	0.975	40.325	35.2125
47997500	CONTINUA	0.315114539686413	-0.025	40.3	35.3475
48713530	CONTINUA	0.315090124062186	-0.025	40.275	35.485
62385040	CONTINUA	0.314347324016494	-0.025	40.25	35.6225
44542081	CONTINUA	0.313604774376113	-0.025	40.225	35.76
13957811	BAJA+2	0.312037998299701	0.975	41.2	35.8975
25587191	BAJA+1	0.310831917073791	-0.025	41.175	36.035
56677680	CONTINUA	0.309265336023078	-0.025	41.15	36.1725
32632400	BAJA+2	0.309154000992353	0.975	42.125	36.3075
31797361	CONTINUA	0.306631486035205	-0.025	42.1	36.4425
31146220	CONTINUA	0.299955886172458	-0.025	42.075	36.5775
67437690	CONTINUA	0.297185824332977	-0.025	42.05	36.7125
58004341	BAJA+1	0.297114107111266	-0.025	42.025	36.8475
53622330	CONTINUA	0.295935453543933	-0.025	42	36.985
36780750	CONTINUA	0.293505794144061	-0.025	41.975	37.1225
35756221	CONTINUA	0.293249627610438	-0.025	41.95	37.2575
49624310	CONTINUA	0.292715666679777	-0.025	41.925	37.3925
26848950	CONTINUA	0.290621284578083	-0.025	41.9	37.53
45692230	BAJA+2	0.289641522891727	0.975	42.875	37.6675
54721551	BAJA+1	0.28725719370539	-0.025	42.85	37.805
27093771	CONTINUA	0.286622773742164	-0.025	42.825	37.9425
30092331	CONTINUA	0.28553737661008	-0.025	42.8	38.08
57125821	BAJA+2	0.285299761887083	0.975	43.775	38.2175
27866750	CONTINUA	0.283920794722174	-0.025	43.75	38.3575
32951971	BAJA+1	0.283455840695913	-0.025	43.725	38.495
28847340	CONTINUA	0.283440792732404	-0.025	43.7	38.6325
14840690	CONTINUA	0.280445282010425	-0.025	43.675	38.77
32623201	BAJA+2	0.279992837529695	0.975	44.65	38.9075
53410240	CONTINUA	0.276905577197213	-0.025	44.625	39.045
31173240	CONTINUA	0.276560899902229	-0.025	44.6	39.1825
63034511	CONTINUA	0.276266877631438	-0.025	44.575	39.32
43786400	BAJA+2	0.275768216604698	0.975	45.55	39.4575
16306501	CONTINUA	0.274342509742849	-0.025	45.525	39.595
15477740	BAJA+1	0.272886593267721	-0.025	45.5	39.73
15465050	BAJA+2	0.272724270852357	0.975	46.475	39.865
13143930	CONTINUA	0.270494727629676	-0.025	46.45	40
53855680	CONTINUA	0.269393502936492	-0.025	46.425	40.135
45715270	CONTINUA	0.269128555803001	-0.025	46.4	40.27
26582391	CONTINUA	0.269020921720757	-0.025	46.375	40.405
15079720	BAJA+2	0.267199906657818	0.975	47.35	40.54
57901700	BAJA+2	0.266966712736438	0.975	48.325	40.675
27671781	CONTINUA	0.266262107491507	-0.025	48.3	40.81
29638690	CONTINUA	0.263574901711362	-0.025	48.275	40.945
42644371	CONTINUA	0.26261277677255	-0.025	48.25	41.08
33901521	BAJA+1	0.2617137561255	-0.025	48.225	41.2175
72345671	BAJA+2	0.261418550342106	0.975	49.2	41.355
27626210	CONTINUA	0.261090080099488	-0.025	49.175	41.4925
39935690	CONTINUA	0.260179739789477	-0.025	49.15	41.63
30837570	BAJA+1	0.260081599421252	-0.025	49.125	41.7675
56784310	CONTINUA	0.256337702452331	-0.025	49.1	41.905
42327171	CONTINUA	0.255749371314227	-0.025	49.075	42.0425
30663670	BAJA+1	0.254528657731663	-0.025	49.05	42.18
37845481	CONTINUA	0.253608350192358	-0.025	49.025	42.3175
54089231	CONTINUA	0.253600543006431	-0.025	49	42.455
31175381	CONTINUA	0.252046941154902	-0.025	48.975	42.5925
53762641	CONTINUA	0.251240161966043	-0.025	48.95	42.7275
39243231	BAJA+1	0.248827988471068	-0.025	48.925	42.8625
27449550	CONTINUA	0.248161258960807	-0.025	48.9	42.9975
67414360	BAJA+2	0.247972239789317	0.975	49.875	43.1325
38369431	CONTINUA	0.247571073185115	-0.025	49.85	43.2675
39499081	BAJA+1	0.246904251830824	-0.025	49.825	43.4025
49609680	CONTINUA	0.24688930022315	-0.025	49.8	43.54
15782100	CONTINUA	0.243875792951637	-0.025	49.775	43.6775
48924680	CONTINUA	0.243708529041006	-0.025	49.75	43.815
30502361	BAJA+1	0.243616231665153	-0.025	49.725	43.9525
57577911	CONTINUA	0.243258422930369	-0.025	49.7	44.0875
35440111	BAJA+1	0.242270479034615	-0.025	49.675	44.2225
30685340	CONTINUA	0.242045817703051	-0.025	49.65	44.3575
35131591	CONTINUA	0.241550984376382	-0.025	49.625	44.4925
40808820	BAJA+1	0.240378060202202	-0.025	49.6	44.6275
40219681	CONTINUA	0.23964786121756	-0.025	49.575	44.76
49753530	CONTINUA	0.238097761256761	-0.025	49.55	44.89
21391681	CONTINUA	0.236991017412747	-0.025	49.525	45.0175
13800311	CONTINUA	0.236567928619505	-0.025	49.5	45.145
36525720	BAJA+2	0.235630865573363	0.975	50.475	45.2725
36577211	CONTINUA	0.233429177388576	-0.025	50.45	45.4
13190710	BAJA+1	0.23289735039796	-0.025	50.425	45.5275
46063490	BAJA+1	0.232365400822748	-0.025	50.4	45.655
50217900	CONTINUA	0.230792863452238	-0.025	50.375	45.7825
27949971	CONTINUA	0.229741777917411	-0.025	50.35	45.91
35742821	CONTINUA	0.228450386914071	-0.025	50.325	46.0375
21797151	CONTINUA	0.226765721318667	-0.025	50.3	46.1625
45800360	CONTINUA	0.224313638691816	-0.025	50.275	46.2875
69729591	CONTINUA	0.224166854010913	-0.025	50.25	46.4125
27888260	BAJA+1	0.223448542051429	-0.025	50.225	46.5375
62633441	CONTINUA	0.222021250587048	-0.025	50.2	46.6625
26675290	CONTINUA	0.221378025127443	-0.025	50.175	46.785
45887441	CONTINUA	0.219885316601183	-0.025	50.15	46.905
69776550	BAJA+1	0.21808200476669	-0.025	50.125	47.025
32360751	CONTINUA	0.218034037545137	-0.025	50.1	47.145
41325081	CONTINUA	0.218027714038424	-0.025	50.075	47.265
58454050	BAJA+2	0.2176296050015	0.975	51.05	47.385
63451120	CONTINUA	0.217600103743825	-0.025	51.025	47.505
39365810	CONTINUA	0.215598088544412	-0.025	51	47.6275
38803441	CONTINUA	0.215424038110782	-0.025	50.975	47.75
59437900	CONTINUA	0.214993995381846	-0.025	50.95	47.8725
27869951	CONTINUA	0.214955975483935	-0.025	50.925	47.995
56713670	BAJA+2	0.21247124756001	0.975	51.9	48.1175
22679230	CONTINUA	0.212248039504957	-0.025	51.875	48.24
62214201	CONTINUA	0.211224516145119	-0.025	51.85	48.3625
16339611	BAJA+2	0.209763098426341	0.975	52.825	48.485
30694611	CONTINUA	0.209472723389158	-0.025	52.8	48.6075
41232241	BAJA+1	0.209354614984268	-0.025	52.775	48.73
23580360	BAJA+2	0.206762471927447	0.975	53.75	48.8525
16488770	CONTINUA	0.206109706327791	-0.025	53.725	48.975
34379811	CONTINUA	0.205884397527654	-0.025	53.7	49.0975
31185510	BAJA+1	0.204321715412203	-0.025	53.675	49.2175
54386110	CONTINUA	0.204224657843146	-0.025	53.65	49.3375
34650080	CONTINUA	0.203476303868723	-0.025	53.625	49.4575
32926601	CONTINUA	0.203428900975054	-0.025	53.6	49.5775
45665600	BAJA+2	0.203105516742049	0.975	54.575	49.6975
31639400	CONTINUA	0.201643018830581	-0.025	54.55	49.8175
61214000	CONTINUA	0.201080857069213	-0.025	54.525	49.9375
13370380	BAJA+2	0.20076690954301	0.975	55.5	50.0575
54668581	CONTINUA	0.200467436902232	-0.025	55.475	50.1775
28879880	CONTINUA	0.200219702513372	-0.025	55.45	50.2975
44445941	CONTINUA	0.19998730527811	-0.025	55.425	50.415
53275900	BAJA+1	0.199899142683795	-0.025	55.4	50.5325
26880670	CONTINUA	0.199005546370938	-0.025	55.375	50.65
16058630	BAJA+1	0.19801325394921	-0.025	55.35	50.7675
27773161	CONTINUA	0.194764912597105	-0.025	55.325	50.885
14520340	CONTINUA	0.194676721874764	-0.025	55.3	51
27225911	BAJA+1	0.194211949799811	-0.025	55.275	51.115
26147790	CONTINUA	0.194111186706768	-0.025	55.25	51.23
48897681	CONTINUA	0.193779676333434	-0.025	55.225	51.345
48221590	CONTINUA	0.193624394479951	-0.025	55.2	51.4575
28179280	BAJA+1	0.193581770869985	-0.025	55.175	51.5675
36720750	CONTINUA	0.193209428972894	-0.025	55.15	51.6775
47283251	CONTINUA	0.192275369594275	-0.025	55.125	51.79
65057571	CONTINUA	0.192088964750984	-0.025	55.1	51.9025
62467910	CONTINUA	0.192080018836446	-0.025	55.075	52.015
31081940	BAJA+1	0.191980844105397	-0.025	55.05	52.1275
40607570	CONTINUA	0.19150987464984	-0.025	55.025	52.2375
26496481	BAJA+2	0.191096449429411	0.975	56	52.3475
57018050	CONTINUA	0.190808609161981	-0.025	55.975	52.4575
49213470	CONTINUA	0.190343938287942	-0.025	55.95	52.5675
45894440	CONTINUA	0.190081741585029	-0.025	55.925	52.6775
40377451	CONTINUA	0.189808315458049	-0.025	55.9	52.785
26959451	CONTINUA	0.188350600387067	-0.025	55.875	52.8925
23664131	CONTINUA	0.187999103742892	-0.025	55.85	53
40110970	BAJA+2	0.187697943489534	0.975	56.825	53.1075
63045261	BAJA+2	0.186957756651774	0.975	57.8	53.215
42015710	CONTINUA	0.185962816958132	-0.025	57.775	53.3225
23876340	BAJA+2	0.185683225511839	0.975	58.75	53.43
49281170	CONTINUA	0.185160119039688	-0.025	58.725	53.535
23674311	CONTINUA	0.182862503898971	-0.025	58.7	53.6375
