numero_de_cliente	clase_ternaria	prob	ganancia	gan_acum	gan_suavizada
68884100	CONTINUA	0.67452330726345	-0.025	4.8	
33624741	CONTINUA	0.671926902129367	-0.025	4.775	
56418430	CONTINUA	0.67088214800586	-0.025	4.75	
12276580	BAJA+1	0.669642214674463	-0.025	4.725	
57559780	BAJA+1	0.669493260830782	-0.025	4.7	
54487371	CONTINUA	0.668866069803674	-0.025	4.675	
29484370	CONTINUA	0.668318820893817	-0.025	4.65	
49540241	BAJA+2	0.667278571364518	0.975	5.625	
21357771	CONTINUA	0.666392306363569	-0.025	5.6	
28185040	CONTINUA	0.665101077006939	-0.025	5.575	
25640240	BAJA+1	0.663997265382719	-0.025	5.55	
23605590	CONTINUA	0.658500840635819	-0.025	5.525	
31146220	CONTINUA	0.65800949497026	-0.025	5.5	
68416071	CONTINUA	0.654161902662808	-0.025	5.475	
68157911	CONTINUA	0.651390637917186	-0.025	5.45	
29079741	BAJA+2	0.6506024342268	0.975	6.425	
43213920	CONTINUA	0.64805771970217	-0.025	6.4	
20340630	BAJA+2	0.647715476208978	0.975	7.375	
13425160	BAJA+2	0.647702130498201	0.975	8.35	
52860750	BAJA+2	0.646615474561444	0.975	9.325	
12003650	CONTINUA	0.64550364102863	-0.025	9.3	
31822881	CONTINUA	0.644399523968773	-0.025	9.275	
48653260	CONTINUA	0.641328432478931	-0.025	9.25	
57244410	CONTINUA	0.639960761434769	-0.025	9.225	
26293171	CONTINUA	0.636295526452738	-0.025	9.2	
15558741	CONTINUA	0.63378381691712	-0.025	9.175	
58498201	CONTINUA	0.633543390805025	-0.025	9.15	
31378470	BAJA+1	0.632136561826462	-0.025	9.125	
56758691	CONTINUA	0.630845692218261	-0.025	9.1	
53175261	CONTINUA	0.62956350542016	-0.025	9.075	
57610331	CONTINUA	0.627228244473156	-0.025	9.05	
45692230	BAJA+2	0.626960293261556	0.975	10.025	
29141930	CONTINUA	0.622619142769024	-0.025	10	
58719141	CONTINUA	0.622542592174101	-0.025	9.975	
57148841	CONTINUA	0.619791336940324	-0.025	9.95	
16029171	CONTINUA	0.615048641260883	-0.025	9.925	
23617931	CONTINUA	0.610849634680799	-0.025	9.9	
61499040	CONTINUA	0.607499660727873	-0.025	9.875	
36620921	CONTINUA	0.602906593803292	-0.025	9.85	
61157010	CONTINUA	0.600405158349008	-0.025	9.825	
15938421	CONTINUA	0.597433951335422	-0.025	9.8	
68363630	CONTINUA	0.597077293525349	-0.025	9.775	
56942671	BAJA+1	0.595586533482584	-0.025	9.75	
33035260	CONTINUA	0.592781918049611	-0.025	9.725	
63034511	CONTINUA	0.583404406776818	-0.025	9.7	
63553741	BAJA+1	0.582881100199719	-0.025	9.675	
26631460	BAJA+2	0.580289908770689	0.975	10.65	
54355610	BAJA+1	0.579370120255317	-0.025	10.625	
57492001	CONTINUA	0.579135569748239	-0.025	10.6	
36835941	CONTINUA	0.578887177997089	-0.025	10.575	
36035221	CONTINUA	0.578302232466475	-0.025	10.55	
32183500	CONTINUA	0.578054139593076	-0.025	10.525	
67936640	CONTINUA	0.574460527181187	-0.025	10.5	
16042900	CONTINUA	0.574301525161864	-0.025	10.475	
13190710	BAJA+1	0.571736858666775	-0.025	10.45	
20416241	BAJA+2	0.568895230389251	0.975	11.425	
68953401	CONTINUA	0.565561907227568	-0.025	11.4	
43248270	CONTINUA	0.565360011422278	-0.025	11.375	
40412061	CONTINUA	0.564283740592574	-0.025	11.35	
44757460	CONTINUA	0.564060246972172	-0.025	11.325	
35107861	BAJA+2	0.563389966975158	0.975	12.3	
41858531	BAJA+1	0.562937233065994	-0.025	12.275	
43972990	CONTINUA	0.556562304070094	-0.025	12.25	
47702080	BAJA+2	0.555787978148658	0.975	13.225	
56938240	BAJA+2	0.554699019336751	0.975	14.2	
26983601	CONTINUA	0.554650729696173	-0.025	14.175	
20522100	CONTINUA	0.547710128211755	-0.025	14.15	
57835780	CONTINUA	0.545174247520025	-0.025	14.125	
49887450	CONTINUA	0.544974518796365	-0.025	14.1	
27680450	BAJA+2	0.544282544636555	0.975	15.075	
36829120	CONTINUA	0.542086521493135	-0.025	15.05	
54367490	BAJA+2	0.541523756203821	0.975	16.025	
30736521	BAJA+1	0.54125423146241	-0.025	16	
27795351	CONTINUA	0.54093524905669	-0.025	15.975	
32757340	CONTINUA	0.539352849636539	-0.025	15.95	
13011400	CONTINUA	0.539276995318479	-0.025	15.925	
42832420	CONTINUA	0.536866744407827	-0.025	15.9	
32632400	BAJA+2	0.532242940012307	0.975	16.875	
14228941	CONTINUA	0.529968513140977	-0.025	16.85	
68510401	CONTINUA	0.529171435711309	-0.025	16.825	
24234961	CONTINUA	0.528581602032476	-0.025	16.8	
12306841	CONTINUA	0.521164909186036	-0.025	16.775	
16069851	BAJA+2	0.520580201799602	0.975	17.75	
44677190	CONTINUA	0.52038571177765	-0.025	17.725	
34965070	CONTINUA	0.52030385761118	-0.025	17.7	
61192251	CONTINUA	0.516549163491447	-0.025	17.675	
58454050	BAJA+2	0.513374095647268	0.975	18.65	
71621030	CONTINUA	0.512044682183085	-0.025	18.625	
62338021	CONTINUA	0.500935106662518	-0.025	18.6	
34080250	CONTINUA	0.500062535423799	-0.025	18.575	
28818240	CONTINUA	0.500031218320073	-0.025	18.55	
52638440	BAJA+1	0.499891970442956	-0.025	18.525	
40480351	CONTINUA	0.497623348740198	-0.025	18.5	
61869230	BAJA+2	0.495379932348617	0.975	19.475	
68380081	CONTINUA	0.48909627059062	-0.025	19.45	
57681201	CONTINUA	0.487187242361274	-0.025	19.425	
20352101	BAJA+1	0.487051508467822	-0.025	19.4	
17522211	BAJA+1	0.485576214434629	-0.025	19.375	
58189161	BAJA+2	0.485343267837388	0.975	20.35	
22442891	CONTINUA	0.484772743779419	-0.025	20.325	
33285881	CONTINUA	0.483413558928521	-0.025	20.3	
53148901	CONTINUA	0.483250146846149	-0.025	20.275	
67214530	CONTINUA	0.481825808605068	-0.025	20.25	
45168300	BAJA+2	0.479565576501442	0.975	21.225	
62401450	CONTINUA	0.478609097044185	-0.025	21.2	
68416880	CONTINUA	0.478415108955742	-0.025	21.175	
62661311	CONTINUA	0.477292468682725	-0.025	21.15	
36126921	CONTINUA	0.473700211652463	-0.025	21.125	
39946840	CONTINUA	0.469787527377772	-0.025	21.1	
69628331	BAJA+1	0.466577040512098	-0.025	21.075	
28560030	CONTINUA	0.465461974614067	-0.025	21.05	
14254030	CONTINUA	0.465109465387477	-0.025	21.025	
29278700	CONTINUA	0.462610624928524	-0.025	21	20.8925
68402571	BAJA+1	0.459851505222956	-0.025	20.975	21.0125
63200950	CONTINUA	0.456816497227284	-0.025	20.95	21.1325
55138211	CONTINUA	0.455744711547121	-0.025	20.925	21.255
23538160	BAJA+1	0.453456402440298	-0.025	20.9	21.3775
62167021	CONTINUA	0.450592306651402	-0.025	20.875	21.5
45500820	CONTINUA	0.449093791629149	-0.025	20.85	21.6225
21949571	CONTINUA	0.448170427882133	-0.025	20.825	21.745
39836510	BAJA+1	0.445429212636142	-0.025	20.8	21.8675
62385040	CONTINUA	0.444129474806669	-0.025	20.775	21.99
28068530	CONTINUA	0.437927598134723	-0.025	20.75	22.115
41151281	CONTINUA	0.437264662887286	-0.025	20.725	22.24
29291461	CONTINUA	0.434570231230786	-0.025	20.7	22.365
53410240	CONTINUA	0.433404346923678	-0.025	20.675	22.49
43237510	BAJA+1	0.431878944041244	-0.025	20.65	22.615
46542101	CONTINUA	0.430173862748809	-0.025	20.625	22.74
27105050	CONTINUA	0.429994235504955	-0.025	20.6	22.865
47265030	BAJA+1	0.429825115023328	-0.025	20.575	22.99
14094341	BAJA+2	0.429396373586301	0.975	21.55	23.115
40580420	BAJA+2	0.428282190722088	0.975	22.525	23.24
12804021	CONTINUA	0.427488756235154	-0.025	22.5	23.365
44436640	CONTINUA	0.427179705947961	-0.025	22.475	23.49
39006171	BAJA+2	0.4271105665863	0.975	23.45	23.615
60429920	BAJA+2	0.426600187342834	0.975	24.425	23.74
41513300	BAJA+1	0.426381177344164	-0.025	24.4	23.865
27980451	BAJA+2	0.423971018483497	0.975	25.375	23.99
29788610	BAJA+2	0.420756552511529	0.975	26.35	24.115
58244010	CONTINUA	0.420457040035223	-0.025	26.325	24.24
38755130	CONTINUA	0.417731751830001	-0.025	26.3	24.365
62336770	BAJA+1	0.417185659899702	-0.025	26.275	24.4875
14840690	CONTINUA	0.417120556074754	-0.025	26.25	24.61
31654061	BAJA+1	0.414994180871077	-0.025	26.225	24.7325
58644200	BAJA+1	0.413264311317822	-0.025	26.2	24.8575
45715270	CONTINUA	0.409063243541776	-0.025	26.175	24.9825
39499081	BAJA+1	0.408112618558476	-0.025	26.15	25.1075
13957811	BAJA+2	0.405883544382341	0.975	27.125	25.2325
58426901	BAJA+2	0.405690973856952	0.975	28.1	25.3575
29893020	CONTINUA	0.402768801071141	-0.025	28.075	25.48
45275050	CONTINUA	0.402579638630411	-0.025	28.05	25.6025
54721551	BAJA+1	0.40189031513948	-0.025	28.025	25.725
54089231	CONTINUA	0.401678322011733	-0.025	28	25.8475
43097900	CONTINUA	0.39745206206498	-0.025	27.975	25.97
29846090	CONTINUA	0.395597878933272	-0.025	27.95	26.0925
24732370	CONTINUA	0.394528278791912	-0.025	27.925	26.2175
61741530	BAJA+1	0.39339683223661	-0.025	27.9	26.3425
57901700	BAJA+2	0.392999283043409	0.975	28.875	26.4675
28439541	CONTINUA	0.391364227841705	-0.025	28.85	26.5925
36930951	CONTINUA	0.390630416061462	-0.025	28.825	26.7175
27765090	CONTINUA	0.389199785206586	-0.025	28.8	26.845
63142170	CONTINUA	0.385138492088354	-0.025	28.775	26.9725
31781921	CONTINUA	0.385126169553574	-0.025	28.75	27.0975
45887441	CONTINUA	0.385070829094317	-0.025	28.725	27.2225
61195500	CONTINUA	0.383547901261059	-0.025	28.7	27.3475
47997500	CONTINUA	0.383257008932606	-0.025	28.675	27.4725
33358110	BAJA+1	0.381207191796364	-0.025	28.65	27.5975
39966201	BAJA+1	0.380760004715636	-0.025	28.625	27.7225
61009730	CONTINUA	0.378117870790276	-0.025	28.6	27.8475
55167390	CONTINUA	0.376869019958441	-0.025	28.575	27.9725
40653360	CONTINUA	0.375596381751782	-0.025	28.55	28.0975
60931400	CONTINUA	0.375385661845644	-0.025	28.525	28.2225
54170021	CONTINUA	0.374370139405877	-0.025	28.5	28.35
48914890	BAJA+2	0.37419093296291	0.975	29.475	28.4775
22720791	BAJA+1	0.373167663014266	-0.025	29.45	28.605
47433830	CONTINUA	0.371165786203363	-0.025	29.425	28.7325
55278850	CONTINUA	0.370944099763641	-0.025	29.4	28.8575
53225980	CONTINUA	0.36935608821167	-0.025	29.375	28.9825
36577211	CONTINUA	0.364349222559524	-0.025	29.35	29.1075
50953041	CONTINUA	0.363598161608714	-0.025	29.325	29.23
39004180	CONTINUA	0.362998201517106	-0.025	29.3	29.3525
57341900	BAJA+2	0.362178467648922	0.975	30.275	29.475
45987151	BAJA+2	0.36216316592158	0.975	31.25	29.5975
39243231	BAJA+1	0.360514184588814	-0.025	31.225	29.72
43167170	CONTINUA	0.358791096927533	-0.025	31.2	29.8425
35440111	BAJA+1	0.356172071072143	-0.025	31.175	29.965
14819921	CONTINUA	0.354473111624086	-0.025	31.15	30.0875
62214201	CONTINUA	0.353895236653805	-0.025	31.125	30.21
53622221	CONTINUA	0.351787202340508	-0.025	31.1	30.3325
56863330	BAJA+1	0.35139585895126	-0.025	31.075	30.455
39694460	BAJA+1	0.349405822027541	-0.025	31.05	30.5775
54550510	BAJA+1	0.349362080764065	-0.025	31.025	30.7
28847340	CONTINUA	0.347937393176301	-0.025	31	30.8225
62968270	CONTINUA	0.347707458105931	-0.025	30.975	30.945
14520340	CONTINUA	0.347431846035315	-0.025	30.95	31.0675
48868430	CONTINUA	0.344460808348561	-0.025	30.925	31.19
41772201	CONTINUA	0.342709416297823	-0.025	30.9	31.3125
29040871	CONTINUA	0.342445332285221	-0.025	30.875	31.435
49609680	CONTINUA	0.341656305993147	-0.025	30.85	31.5575
23580360	BAJA+2	0.341350466788118	0.975	31.825	31.68
15477740	BAJA+1	0.340282613985651	-0.025	31.8	31.8025
23674311	CONTINUA	0.338550673982092	-0.025	31.775	31.9275
58453480	CONTINUA	0.338451527633778	-0.025	31.75	32.055
56522181	CONTINUA	0.337413591430112	-0.025	31.725	32.1825
37323830	BAJA+1	0.337032861425098	-0.025	31.7	32.31
39608270	CONTINUA	0.336323680373784	-0.025	31.675	32.4375
32951971	BAJA+1	0.336249797072498	-0.025	31.65	32.5675
51609210	CONTINUA	0.333552553199797	-0.025	31.625	32.695
67971441	BAJA+1	0.333424677726495	-0.025	31.6	32.8225
62307510	CONTINUA	0.333383038902435	-0.025	31.575	32.95
50233230	BAJA+1	0.332513685668955	-0.025	31.55	33.0775
45894440	CONTINUA	0.329152266280994	-0.025	31.525	33.205
28793830	CONTINUA	0.328175040741835	-0.025	31.5	33.3325
15079720	BAJA+2	0.32794989865267	0.975	32.475	33.46
27282970	CONTINUA	0.327758219789192	-0.025	32.45	33.5875
45393141	CONTINUA	0.327737398083979	-0.025	32.425	33.715
43685460	BAJA+1	0.327081759540856	-0.025	32.4	33.8425
68465140	BAJA+2	0.326824542305525	0.975	33.375	33.9675
15077220	CONTINUA	0.324083840430927	-0.025	33.35	34.09
58459881	BAJA+2	0.320188893601167	0.975	34.325	34.2125
54552140	CONTINUA	0.318374669383997	-0.025	34.3	34.335
22737560	CONTINUA	0.315549994494582	-0.025	34.275	34.4575
41325081	CONTINUA	0.314944253572539	-0.025	34.25	34.58
20581950	CONTINUA	0.313709084655954	-0.025	34.225	34.7025
38391580	BAJA+1	0.311551065455279	-0.025	34.2	34.825
21238590	CONTINUA	0.311212116360722	-0.025	34.175	34.9475
54400891	BAJA+1	0.310893313478889	-0.025	34.15	35.07
37621200	BAJA+2	0.309421806715059	0.975	35.125	35.1925
39935690	CONTINUA	0.307533087617263	-0.025	35.1	35.315
23203061	CONTINUA	0.306845010366489	-0.025	35.075	35.4375
46365291	CONTINUA	0.306551977453553	-0.025	35.05	35.56
15924840	CONTINUA	0.305164263483186	-0.025	35.025	35.68
43786400	BAJA+2	0.304341823437047	0.975	36	35.8
23664131	CONTINUA	0.303479589503629	-0.025	35.975	35.92
34650080	CONTINUA	0.302714418879164	-0.025	35.95	36.04
51683161	BAJA+2	0.302540090212349	0.975	36.925	36.16
35260910	CONTINUA	0.300861343934116	-0.025	36.9	36.28
22830141	BAJA+1	0.300056083744944	-0.025	36.875	36.4
27866750	CONTINUA	0.298682341206504	-0.025	36.85	36.52
68034741	CONTINUA	0.297049463372928	-0.025	36.825	36.64
13143930	CONTINUA	0.295923126602217	-0.025	36.8	36.76
24801440	CONTINUA	0.294925146330434	-0.025	36.775	36.88
59437900	CONTINUA	0.294232417600072	-0.025	36.75	37
48596880	BAJA+2	0.292406121147267	0.975	37.725	37.12
31639400	CONTINUA	0.290667206631449	-0.025	37.7	37.24
44683431	BAJA+2	0.290348301010291	0.975	38.675	37.36
27303650	CONTINUA	0.288978912241155	-0.025	38.65	37.4775
63451120	CONTINUA	0.288852007937075	-0.025	38.625	37.595
27449550	CONTINUA	0.285917223090551	-0.025	38.6	37.7125
53866010	BAJA+1	0.282354288262014	-0.025	38.575	37.83
41232241	BAJA+1	0.280104577292512	-0.025	38.55	37.9475
57125821	BAJA+2	0.279062471879482	0.975	39.525	38.065
26147790	CONTINUA	0.278567634661012	-0.025	39.5	38.1825
15782100	CONTINUA	0.27749420551663	-0.025	39.475	38.3025
71790421	CONTINUA	0.275824099372267	-0.025	39.45	38.4225
54139950	CONTINUA	0.275211218057663	-0.025	39.425	38.54
16488770	CONTINUA	0.273564678071406	-0.025	39.4	38.6575
61234660	CONTINUA	0.272594537306505	-0.025	39.375	38.775
48713530	CONTINUA	0.272540142380296	-0.025	39.35	38.8925
61214000	CONTINUA	0.269994756680107	-0.025	39.325	39.01
37215631	CONTINUA	0.268156262830834	-0.025	39.3	39.125
29184561	BAJA+2	0.267860683488544	0.975	40.275	39.24
42644371	CONTINUA	0.266283841702003	-0.025	40.25	39.355
55053320	CONTINUA	0.260155019681906	-0.025	40.225	39.4675
36853300	CONTINUA	0.259428791138625	-0.025	40.2	39.5775
36662290	CONTINUA	0.258592220182238	-0.025	40.175	39.6875
68325980	CONTINUA	0.257913921344642	-0.025	40.15	39.7975
36609891	BAJA+2	0.257342940707257	0.975	41.125	39.9075
41512600	BAJA+2	0.256630956540133	0.975	42.1	40.0175
34647101	CONTINUA	0.256603202020391	-0.025	42.075	40.125
30288530	CONTINUA	0.256476714884466	-0.025	42.05	40.2325
21686400	BAJA+2	0.256346451215579	0.975	43.025	40.3375
31544390	BAJA+2	0.256087980750968	0.975	44	40.4425
40459880	BAJA+1	0.255776047849785	-0.025	43.975	40.5475
63186860	CONTINUA	0.255761158745369	-0.025	43.95	40.6525
48406171	CONTINUA	0.255327253314223	-0.025	43.925	40.7575
14529211	CONTINUA	0.25461543725538	-0.025	43.9	40.8625
50612460	CONTINUA	0.254169384191742	-0.025	43.875	40.965
58512681	CONTINUA	0.254032036619415	-0.025	43.85	41.07
34376170	CONTINUA	0.253909565293708	-0.025	43.825	41.1775
67612540	CONTINUA	0.253027294972614	-0.025	43.8	41.285
29189360	BAJA+1	0.252944486140192	-0.025	43.775	41.3925
51370911	CONTINUA	0.251638619703156	-0.025	43.75	41.4975
16095921	CONTINUA	0.250979718789317	-0.025	43.725	41.6025
67636571	CONTINUA	0.249261095919948	-0.025	43.7	41.7075
32926601	CONTINUA	0.248222117337821	-0.025	43.675	41.8125
29638690	CONTINUA	0.248101585238828	-0.025	43.65	41.915
20340450	CONTINUA	0.247763523002155	-0.025	43.625	42.0175
31385541	CONTINUA	0.246633972799778	-0.025	43.6	42.12
31185510	BAJA+1	0.245924194441336	-0.025	43.575	42.2225
32495740	BAJA+1	0.245719093468187	-0.025	43.55	42.325
32623201	BAJA+2	0.245414107096313	0.975	44.525	42.4275
50217900	CONTINUA	0.244530015311918	-0.025	44.5	42.53
27626210	CONTINUA	0.243291512973228	-0.025	44.475	42.63
50184410	CONTINUA	0.242726209070959	-0.025	44.45	42.73
21797151	CONTINUA	0.242452951480932	-0.025	44.425	42.83
15055840	CONTINUA	0.241554425338259	-0.025	44.4	42.93
38369431	CONTINUA	0.241362714330428	-0.025	44.375	43.03
15465050	BAJA+2	0.241249838882127	0.975	45.35	43.1275
46857651	CONTINUA	0.239770077901431	-0.025	45.325	43.225
36780750	CONTINUA	0.238632601115747	-0.025	45.3	43.3225
57774571	CONTINUA	0.238020484270368	-0.025	45.275	43.42
28054071	BAJA+2	0.236325741507631	0.975	46.25	43.5175
37845481	CONTINUA	0.235634284514389	-0.025	46.225	43.6125
56677680	CONTINUA	0.234358540581067	-0.025	46.2	43.7075
29543800	CONTINUA	0.234269388871337	-0.025	46.175	43.8025
46761630	CONTINUA	0.234162190454349	-0.025	46.15	43.9
58438730	CONTINUA	0.233976456862143	-0.025	46.125	44
74375450	CONTINUA	0.23366754662597	-0.025	46.1	44.1025
26848950	CONTINUA	0.233287035879404	-0.025	46.075	44.205
13966600	CONTINUA	0.232951596176868	-0.025	46.05	44.3075
45665600	BAJA+2	0.231593402589317	0.975	47.025	44.41
51437671	BAJA+2	0.231037288921939	0.975	48	44.515
35742821	CONTINUA	0.230595389079681	-0.025	47.975	44.62
55454390	CONTINUA	0.229018340419563	-0.025	47.95	44.725
40110970	BAJA+2	0.227624537625242	0.975	48.925	44.83
25587191	BAJA+1	0.22692343757353	-0.025	48.9	44.935
49624310	CONTINUA	0.22640627570921	-0.025	48.875	45.04
44299331	CONTINUA	0.226162466111738	-0.025	48.85	45.145
56139980	CONTINUA	0.225649617518122	-0.025	48.825	45.25
40712321	CONTINUA	0.224044662936767	-0.025	48.8	45.355
11886430	CONTINUA	0.223134868439728	-0.025	48.775	45.46
67414360	BAJA+2	0.223064030382467	0.975	49.75	45.565
46063490	BAJA+1	0.221453496396767	-0.025	49.725	45.67
31985331	CONTINUA	0.221361068123775	-0.025	49.7	45.775
22126610	CONTINUA	0.220402978670597	-0.025	49.675	45.88
55186000	CONTINUA	0.21849315359176	-0.025	49.65	45.985
52250500	CONTINUA	0.217891129642534	-0.025	49.625	46.09
12453021	CONTINUA	0.217730549372535	-0.025	49.6	46.195
30837570	BAJA+1	0.216830312476512	-0.025	49.575	46.3
58004341	BAJA+1	0.21536771036488	-0.025	49.55	46.4025
35478420	CONTINUA	0.215353210449002	-0.025	49.525	46.505
31173240	CONTINUA	0.212241706362446	-0.025	49.5	46.6075
53275900	BAJA+1	0.212090226757814	-0.025	49.475	46.71
39053990	CONTINUA	0.211497744147767	-0.025	49.45	46.81
26675290	CONTINUA	0.21004019144832	-0.025	49.425	46.9075
47283251	CONTINUA	0.209253779383109	-0.025	49.4	47.005
45800360	CONTINUA	0.208613571865242	-0.025	49.375	47.1
14925141	CONTINUA	0.208335203363313	-0.025	49.35	47.1925
42015710	CONTINUA	0.207679989726428	-0.025	49.325	47.2875
23944470	CONTINUA	0.20692312994536	-0.025	49.3	47.385
35386400	CONTINUA	0.206527092799501	-0.025	49.275	47.4825
40219681	CONTINUA	0.205612037134607	-0.025	49.25	47.58
15870131	CONTINUA	0.205453358382928	-0.025	49.225	47.6775
68048230	BAJA+2	0.205168186772522	0.975	50.2	47.775
27888260	BAJA+1	0.205128120662684	-0.025	50.175	47.875
62574530	CONTINUA	0.204705722142452	-0.025	50.15	47.975
43350351	CONTINUA	0.203162293423568	-0.025	50.125	48.0725
30092331	CONTINUA	0.202525516725479	-0.025	50.1	48.1675
27949971	CONTINUA	0.202312664206696	-0.025	50.075	48.2625
57474550	CONTINUA	0.201571196119027	-0.025	50.05	48.3575
34379811	CONTINUA	0.20130392137426	-0.025	50.025	48.4525
26582391	CONTINUA	0.200355966016524	-0.025	50	48.5475
16277520	CONTINUA	0.199557464418957	-0.025	49.975	48.6425
38803441	CONTINUA	0.199237473257018	-0.025	49.95	48.7375
13242461	BAJA+2	0.19877613284247	0.975	50.925	48.8325
48648751	CONTINUA	0.198536596145212	-0.025	50.9	48.9275
27046020	CONTINUA	0.198356406883219	-0.025	50.875	49.02
32684510	CONTINUA	0.197689082619939	-0.025	50.85	49.1125
16306501	CONTINUA	0.196979423862524	-0.025	50.825	49.205
67899260	BAJA+2	0.196426853301763	0.975	51.8	49.2975
62467910	CONTINUA	0.196235276420487	-0.025	51.775	49.3925
44445941	CONTINUA	0.19619400268874	-0.025	51.75	49.4875
36742581	CONTINUA	0.195950315191808	-0.025	51.725	49.5825
