numero_de_cliente	clase_ternaria	prob	ganancia	gan_acum	gan_suavizada
43685460	BAJA+1	0.402884171388219	-0.025	29.075	28.3025
42990360	CONTINUA	0.400355294764145	-0.025	29.05	28.425
56522181	CONTINUA	0.399725055253429	-0.025	29.025	28.5475
53622221	CONTINUA	0.399719366740581	-0.025	29	28.67
36780750	CONTINUA	0.395024296908516	-0.025	28.975	28.7925
58438730	CONTINUA	0.394346326190935	-0.025	28.95	28.9125
31173240	CONTINUA	0.391547547800402	-0.025	28.925	29.035
15870131	CONTINUA	0.38923287439737	-0.025	28.9	29.1575
43167170	CONTINUA	0.388283612419218	-0.025	28.875	29.28
44542081	CONTINUA	0.386567180904795	-0.025	28.85	29.4025
14840690	CONTINUA	0.378606618625188	-0.025	28.825	29.525
62574530	CONTINUA	0.377858213899509	-0.025	28.8	29.6475
23674311	CONTINUA	0.376502065724473	-0.025	28.775	29.7725
26983601	CONTINUA	0.37475374081653	-0.025	28.75	29.8975
13800311	CONTINUA	0.370332168297495	-0.025	28.725	30.0225
47843000	BAJA+2	0.36935581356596	0.975	29.7	30.1475
62968270	CONTINUA	0.364116973078717	-0.025	29.675	30.2725
62167021	CONTINUA	0.363585541618285	-0.025	29.65	30.3975
55053320	CONTINUA	0.36301860745688	-0.025	29.625	30.5225
54400891	BAJA+1	0.361818382800807	-0.025	29.6	30.65
29846090	CONTINUA	0.361064605813414	-0.025	29.575	30.7775
67971441	BAJA+1	0.359941559313897	-0.025	29.55	30.9075
58004341	BAJA+1	0.359796930939889	-0.025	29.525	31.0375
31639400	CONTINUA	0.358058594791371	-0.025	29.5	31.165
36942411	CONTINUA	0.357653905065586	-0.025	29.475	31.29
20416241	BAJA+2	0.356569922545185	0.975	30.45	31.415
51683161	BAJA+2	0.353314620731264	0.975	31.425	31.5375
37215631	CONTINUA	0.35236080721014	-0.025	31.4	31.66
48713530	CONTINUA	0.350257439304871	-0.025	31.375	31.785
53866010	BAJA+1	0.348564333418894	-0.025	31.35	31.91
39836510	BAJA+1	0.347739235749184	-0.025	31.325	32.035
15465050	BAJA+2	0.345824149726975	0.975	32.3	32.16
68953401	CONTINUA	0.344514309729944	-0.025	32.275	32.285
36620921	CONTINUA	0.343375057141314	-0.025	32.25	32.41
23538160	BAJA+1	0.340787810373616	-0.025	32.225	32.5325
30288530	CONTINUA	0.340537117599867	-0.025	32.2	32.655
35260910	CONTINUA	0.339491777707582	-0.025	32.175	32.78
43786400	BAJA+2	0.338226397971978	0.975	33.15	32.905
28847340	CONTINUA	0.338058944616513	-0.025	33.125	33.0275
34650080	CONTINUA	0.335267928518894	-0.025	33.1	33.15
47685151	CONTINUA	0.334820668666199	-0.025	33.075	33.2725
53225980	CONTINUA	0.33450294791935	-0.025	33.05	33.3975
57901700	BAJA+2	0.333235706067599	0.975	34.025	33.5225
21391681	CONTINUA	0.331929091913493	-0.025	34	33.6475
45894440	CONTINUA	0.331716975479775	-0.025	33.975	33.7725
14819921	CONTINUA	0.326893295501968	-0.025	33.95	33.8975
13535190	CONTINUA	0.32609942510307	-0.025	33.925	34.0225
16488770	CONTINUA	0.321902089958165	-0.025	33.9	34.1475
36126921	CONTINUA	0.31943331636602	-0.025	33.875	34.2725
62214201	CONTINUA	0.315142344149004	-0.025	33.85	34.395
36577211	CONTINUA	0.314450196616378	-0.025	33.825	34.5175
30685340	CONTINUA	0.314007636829472	-0.025	33.8	34.64
63045261	BAJA+2	0.31363443949053	0.975	34.775	34.7625
41512600	BAJA+2	0.312906674548155	0.975	35.75	34.885
35386400	CONTINUA	0.3089653963968	-0.025	35.725	35.0075
51916450	BAJA+1	0.308234191529138	-0.025	35.7	35.13
39499081	BAJA+1	0.305920154847682	-0.025	35.675	35.2525
67275951	CONTINUA	0.304179775116022	-0.025	35.65	35.375
22830141	BAJA+1	0.302671308603614	-0.025	35.625	35.4975
46857651	CONTINUA	0.301983558685792	-0.025	35.6	35.62
63142170	CONTINUA	0.301164008861213	-0.025	35.575	35.7425
56784310	CONTINUA	0.300448732401729	-0.025	35.55	35.865
53410240	CONTINUA	0.297747170905436	-0.025	35.525	35.9875
40219681	CONTINUA	0.297716643710007	-0.025	35.5	36.11
15079720	BAJA+2	0.29617113958971	0.975	36.475	36.23
69776550	BAJA+1	0.29549987635635	-0.025	36.45	36.35
37845481	CONTINUA	0.294703352223419	-0.025	36.425	36.47
44766810	BAJA+2	0.291198389779742	0.975	37.4	36.59
49887450	CONTINUA	0.287886790200698	-0.025	37.375	36.7075
26848950	CONTINUA	0.287290471840124	-0.025	37.35	36.825
26720130	CONTINUA	0.286885365912158	-0.025	37.325	36.9425
48596880	BAJA+2	0.284498989386173	0.975	38.3	37.06
58459881	BAJA+2	0.284143017013908	0.975	39.275	37.1775
28879880	CONTINUA	0.283722066120412	-0.025	39.25	37.295
21686400	BAJA+2	0.283070006401686	0.975	40.225	37.4125
50198470	BAJA+1	0.282793918712006	-0.025	40.2	37.53
30502361	BAJA+1	0.282249401623784	-0.025	40.175	37.6475
54721551	BAJA+1	0.281436295453734	-0.025	40.15	37.7675
38369431	CONTINUA	0.280046987416346	-0.025	40.125	37.89
36742581	CONTINUA	0.27778200652307	-0.025	40.1	38.01
23203061	CONTINUA	0.277085389009256	-0.025	40.075	38.13
33988360	CONTINUA	0.276877890027911	-0.025	40.05	38.2525
54550510	BAJA+1	0.276147438671818	-0.025	40.025	38.375
31081940	BAJA+1	0.275411100223068	-0.025	40	38.4975
16306501	CONTINUA	0.273546844963667	-0.025	39.975	38.62
62307510	CONTINUA	0.272584862223982	-0.025	39.95	38.7425
22737560	CONTINUA	0.272388392498654	-0.025	39.925	38.8625
63575541	CONTINUA	0.267929290811036	-0.025	39.9	38.98
31175381	CONTINUA	0.267451971036429	-0.025	39.875	39.0975
13143930	CONTINUA	0.265615427404335	-0.025	39.85	39.2175
16511731	CONTINUA	0.265261769342834	-0.025	39.825	39.3375
14263800	BAJA+1	0.263330902105625	-0.025	39.8	39.4575
31985331	CONTINUA	0.262794539569631	-0.025	39.775	39.5775
37922291	CONTINUA	0.261734207764102	-0.025	39.75	39.6975
56942671	BAJA+1	0.261456213802707	-0.025	39.725	39.8175
13742080	CONTINUA	0.261104772538149	-0.025	39.7	39.9375
27093771	CONTINUA	0.260818401252507	-0.025	39.675	40.0575
40459880	BAJA+1	0.26060052894391	-0.025	39.65	40.1775
29184561	BAJA+2	0.25979958628157	0.975	40.625	40.2975
27203780	CONTINUA	0.258592203749247	-0.025	40.6	40.415
14520340	CONTINUA	0.258313361888025	-0.025	40.575	40.5325
31385541	CONTINUA	0.256449049387544	-0.025	40.55	40.65
53673811	CONTINUA	0.256048743759334	-0.025	40.525	40.7675
28925571	CONTINUA	0.254995747883863	-0.025	40.5	40.885
59437900	CONTINUA	0.254986667335909	-0.025	40.475	41
21238590	CONTINUA	0.252047153028801	-0.025	40.45	41.115
63451120	CONTINUA	0.251364004332523	-0.025	40.425	41.23
42628371	CONTINUA	0.250655555163995	-0.025	40.4	41.345
45183030	CONTINUA	0.249888385701055	-0.025	40.375	41.46
26675290	CONTINUA	0.248383619039289	-0.025	40.35	41.575
22286310	CONTINUA	0.247174746836735	-0.025	40.325	41.69
40377451	CONTINUA	0.247075217646599	-0.025	40.3	41.805
52888111	BAJA+1	0.246597092623261	-0.025	40.275	41.92
14925141	CONTINUA	0.246468096959609	-0.025	40.25	42.035
55167390	CONTINUA	0.244979218284131	-0.025	40.225	42.15
16058630	BAJA+1	0.244185550776526	-0.025	40.2	42.265
62964571	CONTINUA	0.24381768794857	-0.025	40.175	42.38
33436351	BAJA+1	0.243158782953958	-0.025	40.15	42.4925
53762641	CONTINUA	0.242523973924615	-0.025	40.125	42.605
27303650	CONTINUA	0.241284539417319	-0.025	40.1	42.715
49154330	CONTINUA	0.23974042530037	-0.025	40.075	42.825
45895920	BAJA+2	0.239215487305683	0.975	41.05	42.9325
68034741	CONTINUA	0.238669013943769	-0.025	41.025	43.04
58453480	CONTINUA	0.238223287369155	-0.025	41	43.1475
36525720	BAJA+2	0.238111399953303	0.975	41.975	43.255
42707610	CONTINUA	0.23795565074518	-0.025	41.95	43.3625
15477740	BAJA+1	0.237347476268686	-0.025	41.925	43.47
45557240	CONTINUA	0.237121666617756	-0.025	41.9	43.575
35756221	CONTINUA	0.236586920429402	-0.025	41.875	43.68
54089231	CONTINUA	0.234046755503962	-0.025	41.85	43.785
57018050	CONTINUA	0.233425612713893	-0.025	41.825	43.89
32926601	CONTINUA	0.232703836959039	-0.025	41.8	43.9925
25587191	BAJA+1	0.231876298971217	-0.025	41.775	44.095
40808820	BAJA+1	0.231214588614838	-0.025	41.75	44.1975
62294980	CONTINUA	0.230960340831274	-0.025	41.725	44.2975
22877731	CONTINUA	0.230890623615681	-0.025	41.7	44.3975
26906740	CONTINUA	0.227933165566009	-0.025	41.675	44.4975
35794920	CONTINUA	0.227359457785133	-0.025	41.65	44.5975
49281170	CONTINUA	0.226773107783311	-0.025	41.625	44.7
58454050	BAJA+2	0.226765452737307	0.975	42.6	44.8025
30694611	CONTINUA	0.224103572726508	-0.025	42.575	44.9075
46970560	CONTINUA	0.219669911974883	-0.025	42.55	45.01
39847871	BAJA+1	0.219353728924257	-0.025	42.525	45.1125
45800360	CONTINUA	0.218720631066412	-0.025	42.5	45.2175
71790421	CONTINUA	0.218463626051281	-0.025	42.475	45.3225
30092331	CONTINUA	0.217447352231389	-0.025	42.45	45.425
31558450	BAJA+1	0.21727103417633	-0.025	42.425	45.5275
31787421	BAJA+2	0.217249382510849	0.975	43.4	45.63
43350351	CONTINUA	0.216601999234937	-0.025	43.375	45.7325
45887441	CONTINUA	0.216360240560724	-0.025	43.35	45.835
13370380	BAJA+2	0.214506793171329	0.975	44.325	45.9375
62467910	CONTINUA	0.214263090046212	-0.025	44.3	46.0375
23580360	BAJA+2	0.214192845496415	0.975	45.275	46.1375
68048230	BAJA+2	0.211728852330376	0.975	46.25	46.2375
42015710	CONTINUA	0.21060553358131	-0.025	46.225	46.3375
52642211	CONTINUA	0.209362263964597	-0.025	46.2	46.44
20822490	BAJA+2	0.209107059188536	0.975	47.175	46.54
40712321	CONTINUA	0.20690625292378	-0.025	47.15	46.64
56713670	BAJA+2	0.206547177736202	0.975	48.125	46.74
49753530	CONTINUA	0.205409185321907	-0.025	48.1	46.84
54889230	CONTINUA	0.203276807775464	-0.025	48.075	46.94
35440111	BAJA+1	0.203054731192704	-0.025	48.05	47.04
55186000	CONTINUA	0.202675076315554	-0.025	48.025	47.14
56139980	CONTINUA	0.202653647359905	-0.025	48	47.24
16233070	CONTINUA	0.202481296241648	-0.025	47.975	47.3375
63186860	CONTINUA	0.201168808217171	-0.025	47.95	47.435
47283251	CONTINUA	0.199559558049049	-0.025	47.925	47.5325
39935690	CONTINUA	0.198958251258196	-0.025	47.9	47.63
50217900	CONTINUA	0.198259830696392	-0.025	47.875	47.7275
38028850	CONTINUA	0.197598390937339	-0.025	47.85	47.8275
30837570	BAJA+1	0.197476803239763	-0.025	47.825	47.9275
30506600	CONTINUA	0.196872496654426	-0.025	47.8	48.0275
53904230	BAJA+2	0.195590729831815	0.975	48.775	48.1275
27728280	BAJA+2	0.195535581746424	0.975	49.75	48.2275
36332841	CONTINUA	0.195176394614245	-0.025	49.725	48.33
45393141	CONTINUA	0.194531952758652	-0.025	49.7	48.435
