numero_de_cliente	clase_ternaria	prob	ganancia	gan_acum	gan_suavizada
49540241	BAJA+2	0.759105430432303	0.975	3.65	
44772050	CONTINUA	0.755708482717667	-0.025	3.625	
48914890	BAJA+2	0.75490781003752	0.975	4.6	
41858531	BAJA+1	0.753896026597168	-0.025	4.575	
68402571	BAJA+1	0.753167240989152	-0.025	4.55	
70176400	CONTINUA	0.749781091018456	-0.025	4.525	
36620921	CONTINUA	0.745766181715833	-0.025	4.5	
54668140	CONTINUA	0.745508322671984	-0.025	4.475	
15938421	CONTINUA	0.745137913004076	-0.025	4.45	
42832420	CONTINUA	0.741804422066704	-0.025	4.425	
28818240	CONTINUA	0.741228320103861	-0.025	4.4	
45500820	CONTINUA	0.74107673445048	-0.025	4.375	
37819151	CONTINUA	0.740462693920829	-0.025	4.35	
28068530	CONTINUA	0.738550357035754	-0.025	4.325	
29690021	CONTINUA	0.738353772695917	-0.025	4.3	
57957830	CONTINUA	0.734749215881041	-0.025	4.275	
16069851	BAJA+2	0.734219011406763	0.975	5.25	
47433830	CONTINUA	0.725441124886515	-0.025	5.225	
40756110	CONTINUA	0.719305473147488	-0.025	5.2	
29808320	BAJA+1	0.718584491406859	-0.025	5.175	
29338460	CONTINUA	0.717459153867361	-0.025	5.15	
49338560	BAJA+1	0.717039272451669	-0.025	5.125	
54610271	CONTINUA	0.716802948824562	-0.025	5.1	
40653360	CONTINUA	0.706245669128282	-0.025	5.075	
29484370	CONTINUA	0.703742961644289	-0.025	5.05	
28439541	CONTINUA	0.701035068155292	-0.025	5.025	
62532491	CONTINUA	0.700142965600646	-0.025	5	
29278700	CONTINUA	0.699528662383398	-0.025	4.975	
16042900	CONTINUA	0.696455805382411	-0.025	4.95	
36035221	CONTINUA	0.695916152369398	-0.025	4.925	
28227991	BAJA+1	0.6935439659535	-0.025	4.9	
68363630	CONTINUA	0.689117252803271	-0.025	4.875	
40580420	BAJA+2	0.686646219632349	0.975	5.85	
31654061	BAJA+1	0.685909271009932	-0.025	5.825	
51609210	CONTINUA	0.684125166977794	-0.025	5.8	
29788610	BAJA+2	0.683824097587087	0.975	6.775	
54355610	BAJA+1	0.680364498732767	-0.025	6.75	
23877201	CONTINUA	0.679399324139175	-0.025	6.725	
27980451	BAJA+2	0.678806727686882	0.975	7.7	
54552140	CONTINUA	0.678504628721797	-0.025	7.675	
55138211	CONTINUA	0.677648354062407	-0.025	7.65	
47265030	BAJA+1	0.677392988786075	-0.025	7.625	
44757460	CONTINUA	0.672757289115356	-0.025	7.6	
58247450	CONTINUA	0.669301506072248	-0.025	7.575	
46365291	CONTINUA	0.665910039597389	-0.025	7.55	
46542101	CONTINUA	0.656758725117672	-0.025	7.525	
29040871	CONTINUA	0.653260656313724	-0.025	7.5	
48648751	CONTINUA	0.650643174999377	-0.025	7.475	
57492001	CONTINUA	0.648815083122021	-0.025	7.45	
41513300	BAJA+1	0.648370586591312	-0.025	7.425	
58753190	CONTINUA	0.647114377715122	-0.025	7.4	
32164071	CONTINUA	0.646695988306981	-0.025	7.375	
20352101	BAJA+1	0.64514491280577	-0.025	7.35	
69628331	BAJA+1	0.644431438604948	-0.025	7.325	
30288530	CONTINUA	0.640629994442755	-0.025	7.3	
12804021	CONTINUA	0.638832283859081	-0.025	7.275	
45665600	BAJA+2	0.634130373605667	0.975	8.25	
33358110	BAJA+1	0.631900468138749	-0.025	8.225	
61234660	CONTINUA	0.630622565154754	-0.025	8.2	
15558741	CONTINUA	0.627625569912949	-0.025	8.175	
22720791	BAJA+1	0.625986987256386	-0.025	8.15	
36829120	CONTINUA	0.620391069975951	-0.025	8.125	
40163421	CONTINUA	0.615525068250212	-0.025	8.1	
40412061	CONTINUA	0.613380686340411	-0.025	8.075	
33035260	CONTINUA	0.611261532560786	-0.025	8.05	
34960800	CONTINUA	0.609713900679401	-0.025	8.025	
27866750	CONTINUA	0.609420454746142	-0.025	8	
49753530	CONTINUA	0.602504816188028	-0.025	7.975	
28477160	BAJA+1	0.6008147039435	-0.025	7.95	
22888491	CONTINUA	0.599196293202732	-0.025	7.925	
38711000	CONTINUA	0.598096777081621	-0.025	7.9	
54170021	CONTINUA	0.586404845582354	-0.025	7.875	
45692230	BAJA+2	0.579063545916105	0.975	8.85	
68531911	CONTINUA	0.576152681718195	-0.025	8.825	
57610331	CONTINUA	0.574238946659889	-0.025	8.8	
12306841	CONTINUA	0.573092143464169	-0.025	8.775	
43097900	CONTINUA	0.572481181444015	-0.025	8.75	
45353640	CONTINUA	0.564510911751971	-0.025	8.725	
43786400	BAJA+2	0.560533099234745	0.975	9.7	
47506271	CONTINUA	0.559720161920569	-0.025	9.675	
56716470	CONTINUA	0.555378485834028	-0.025	9.65	
51766690	BAJA+1	0.554777489062771	-0.025	9.625	
31177301	BAJA+1	0.548999106559147	-0.025	9.6	
71360630	CONTINUA	0.548841033693681	-0.025	9.575	
12003650	CONTINUA	0.548456529392387	-0.025	9.55	
12276580	BAJA+1	0.545608712256793	-0.025	9.525	
51841491	CONTINUA	0.539009840258927	-0.025	9.5	
54487371	CONTINUA	0.534387904676717	-0.025	9.475	
53175261	CONTINUA	0.529859480599036	-0.025	9.45	
52860750	BAJA+2	0.528729578781885	0.975	10.425	
38087360	CONTINUA	0.521160976444667	-0.025	10.4	
62336770	BAJA+1	0.519350252550254	-0.025	10.375	
50832990	BAJA+2	0.518554622090825	0.975	11.35	
29079741	BAJA+2	0.51753074583879	0.975	12.325	
41151281	CONTINUA	0.512890869807603	-0.025	12.3	
47702080	BAJA+2	0.511455644153037	0.975	13.275	
68416071	CONTINUA	0.508590237245545	-0.025	13.25	
55053320	CONTINUA	0.506495944012943	-0.025	13.225	
58710420	CONTINUA	0.5064932391836	-0.025	13.2	
15465050	BAJA+2	0.506014838400037	0.975	14.175	
63265661	CONTINUA	0.504314704134845	-0.025	14.15	
28141770	BAJA+1	0.500791330882461	-0.025	14.125	
16029171	CONTINUA	0.50037985627524	-0.025	14.1	
48260060	BAJA+1	0.49731228694294	-0.025	14.075	
68510401	CONTINUA	0.496561018837909	-0.025	14.05	
32183500	CONTINUA	0.493075241763924	-0.025	14.025	
68884100	CONTINUA	0.491009595396202	-0.025	14	
61499040	CONTINUA	0.490367816979371	-0.025	13.975	
12862200	CONTINUA	0.490192188298013	-0.025	13.95	
31822881	CONTINUA	0.486877049380727	-0.025	13.925	
41865120	CONTINUA	0.484389035869408	-0.025	13.9	
38470620	CONTINUA	0.484237918721033	-0.025	13.875	
43685460	BAJA+1	0.484078342512289	-0.025	13.85	
57681201	CONTINUA	0.481260844553687	-0.025	13.825	
39836510	BAJA+1	0.478060062312492	-0.025	13.8	
33170530	CONTINUA	0.477801839695259	-0.025	13.775	
45110500	CONTINUA	0.476215223465909	-0.025	13.75	
68953401	CONTINUA	0.476073925478111	-0.025	13.725	
46656390	BAJA+2	0.474925190693467	0.975	14.7	
58244010	CONTINUA	0.473244352669319	-0.025	14.675	
62287220	CONTINUA	0.472645564095359	-0.025	14.65	
53830190	CONTINUA	0.472338565245413	-0.025	14.625	
23203061	CONTINUA	0.468685504175366	-0.025	14.6	
20416241	BAJA+2	0.468584821090319	0.975	15.575	
34965070	CONTINUA	0.46540026701022	-0.025	15.55	
57148841	CONTINUA	0.464819831576899	-0.025	15.525	
24234961	CONTINUA	0.462328433723756	-0.025	15.5	
21357771	CONTINUA	0.45861889678369	-0.025	15.475	
26293171	CONTINUA	0.458159217640817	-0.025	15.45	
28847340	CONTINUA	0.45658729764344	-0.025	15.425	
43972990	CONTINUA	0.455260264389242	-0.025	15.4	
71427711	BAJA+2	0.453040570784003	0.975	16.375	
31378470	BAJA+1	0.452427941424783	-0.025	16.35	
35742821	CONTINUA	0.451880390508058	-0.025	16.325	
26631460	BAJA+2	0.450895018146289	0.975	17.3	
32632400	BAJA+2	0.449872761424516	0.975	18.275	
56942671	BAJA+1	0.447235068609774	-0.025	18.25	
61741530	BAJA+1	0.44696283892914	-0.025	18.225	
43213920	CONTINUA	0.44591974676576	-0.025	18.2	
33658261	CONTINUA	0.445858127816307	-0.025	18.175	
44677190	CONTINUA	0.445489666754165	-0.025	18.15	
58189161	BAJA+2	0.444983129819864	0.975	19.125	
61192251	CONTINUA	0.444399326596242	-0.025	19.1	
33624741	CONTINUA	0.444185061704938	-0.025	19.075	
26983601	CONTINUA	0.442925389940967	-0.025	19.05	
65005991	CONTINUA	0.441113776128144	-0.025	19.025	
13011400	CONTINUA	0.439682800801729	-0.025	19	19.93
35440111	BAJA+1	0.438331644102937	-0.025	18.975	20.0525
24732370	CONTINUA	0.43679852587934	-0.025	18.95	20.175
57125821	BAJA+2	0.436343845437891	0.975	19.925	20.2975
58426901	BAJA+2	0.435368669642656	0.975	20.9	20.42
39243231	BAJA+1	0.435162739065593	-0.025	20.875	20.5425
61157010	CONTINUA	0.433718364038295	-0.025	20.85	20.665
47997500	CONTINUA	0.433651060225286	-0.025	20.825	20.785
71621030	CONTINUA	0.432020726794324	-0.025	20.8	20.905
35260910	CONTINUA	0.431844165531907	-0.025	20.775	21.025
20513550	BAJA+2	0.431062496694406	0.975	21.75	21.145
37037171	CONTINUA	0.430052323738098	-0.025	21.725	21.2625
41232241	BAJA+1	0.429720754352907	-0.025	21.7	21.3825
43237510	BAJA+1	0.428500599338344	-0.025	21.675	21.5025
20522100	CONTINUA	0.428254469969337	-0.025	21.65	21.6225
62401450	CONTINUA	0.428141125915036	-0.025	21.625	21.7425
36930951	CONTINUA	0.425959486407083	-0.025	21.6	21.8625
62661311	CONTINUA	0.422658180500617	-0.025	21.575	21.9825
52638440	BAJA+1	0.420103178784862	-0.025	21.55	22.1025
24801440	CONTINUA	0.41789523663962	-0.025	21.525	22.2225
30736521	BAJA+1	0.415354678472551	-0.025	21.5	22.345
54721551	BAJA+1	0.4152280417429	-0.025	21.475	22.47
37323830	BAJA+1	0.413205388803972	-0.025	21.45	22.595
47685151	CONTINUA	0.41176401244591	-0.025	21.425	22.72
45275050	CONTINUA	0.411185801353625	-0.025	21.4	22.845
38335440	CONTINUA	0.411095876146563	-0.025	21.375	22.97
21949571	CONTINUA	0.410888241437698	-0.025	21.35	23.095
32951971	BAJA+1	0.410112145024107	-0.025	21.325	23.22
36126921	CONTINUA	0.407610318085884	-0.025	21.3	23.345
27105050	CONTINUA	0.40711168954889	-0.025	21.275	23.47
28793830	CONTINUA	0.402176286175046	-0.025	21.25	23.595
56758691	CONTINUA	0.402089431606151	-0.025	21.225	23.7225
35107861	BAJA+2	0.399963105757965	0.975	22.2	23.8475
43248270	CONTINUA	0.399932919132049	-0.025	22.175	23.9725
17522211	BAJA+1	0.399428942639729	-0.025	22.15	24.0975
55278850	CONTINUA	0.396753160467599	-0.025	22.125	24.2225
22336380	CONTINUA	0.396444180153347	-0.025	22.1	24.35
27795351	CONTINUA	0.395866200019805	-0.025	22.075	24.4775
45894440	CONTINUA	0.395356628159373	-0.025	22.05	24.605
31146220	CONTINUA	0.394143730967467	-0.025	22.025	24.7325
25640240	BAJA+1	0.390173911680004	-0.025	22	24.86
61195500	CONTINUA	0.387172621689789	-0.025	21.975	24.9875
44436640	CONTINUA	0.38390405597657	-0.025	21.95	25.115
36835941	CONTINUA	0.383039080277573	-0.025	21.925	25.2425
62167021	CONTINUA	0.382411750387876	-0.025	21.9	25.37
62338021	CONTINUA	0.380674894993963	-0.025	21.875	25.4975
27046020	CONTINUA	0.379481006591493	-0.025	21.85	25.625
39608270	CONTINUA	0.379250512589617	-0.025	21.825	25.7525
63200950	CONTINUA	0.379197096513277	-0.025	21.8	25.88
49887450	CONTINUA	0.378963795662866	-0.025	21.775	26.01
56863330	BAJA+1	0.377408741594513	-0.025	21.75	26.14
67214530	CONTINUA	0.377207784129367	-0.025	21.725	26.27
38391580	BAJA+1	0.374418003609651	-0.025	21.7	26.3975
49281170	CONTINUA	0.373612765455013	-0.025	21.675	26.5275
14094341	BAJA+2	0.373124637515423	0.975	22.65	26.655
13143930	CONTINUA	0.371665032699243	-0.025	22.625	26.785
14228941	CONTINUA	0.371480180084365	-0.025	22.6	26.915
62214201	CONTINUA	0.369593934902655	-0.025	22.575	27.045
13190710	BAJA+1	0.365522910643192	-0.025	22.55	27.1775
63034511	CONTINUA	0.364498029335813	-0.025	22.525	27.31
53148901	CONTINUA	0.363226219364329	-0.025	22.5	27.4425
55167390	CONTINUA	0.361639144335121	-0.025	22.475	27.575
62968270	CONTINUA	0.361153983730257	-0.025	22.45	27.7075
62385040	CONTINUA	0.359320013033564	-0.025	22.425	27.84
39966201	BAJA+1	0.357770129240723	-0.025	22.4	27.9725
51683161	BAJA+2	0.354895221749497	0.975	23.375	28.105
20581950	CONTINUA	0.351274283746526	-0.025	23.35	28.2375
31781921	CONTINUA	0.351081786095332	-0.025	23.325	28.37
39004180	CONTINUA	0.35057378713086	-0.025	23.3	28.5025
27680450	BAJA+2	0.350412351040192	0.975	24.275	28.6375
23944470	CONTINUA	0.348987967284888	-0.025	24.25	28.77
48713530	CONTINUA	0.345644101302539	-0.025	24.225	28.9025
68416880	CONTINUA	0.345257179513056	-0.025	24.2	29.035
54550510	BAJA+1	0.345154810807339	-0.025	24.175	29.1675
68465140	BAJA+2	0.344070556188313	0.975	25.15	29.3
38643710	BAJA+2	0.343323192682507	0.975	26.125	29.4325
27765090	CONTINUA	0.342550434407076	-0.025	26.1	29.5675
21686400	BAJA+2	0.340960703531892	0.975	27.075	29.7025
38755130	CONTINUA	0.339192068884816	-0.025	27.05	29.8375
30685340	CONTINUA	0.338932888738333	-0.025	27.025	29.9725
50233230	BAJA+1	0.338265120603943	-0.025	27	30.1075
43167170	CONTINUA	0.336511564250332	-0.025	26.975	30.2425
68157911	CONTINUA	0.332629508427484	-0.025	26.95	30.3775
48868430	CONTINUA	0.332119434751099	-0.025	26.925	30.5125
50953041	CONTINUA	0.33189596591929	-0.025	26.9	30.6475
56522181	CONTINUA	0.331563041330293	-0.025	26.875	30.7825
23664131	CONTINUA	0.330673105844526	-0.025	26.85	30.9175
39499081	BAJA+1	0.328864759968428	-0.025	26.825	31.0525
45715270	CONTINUA	0.32588718380747	-0.025	26.8	31.1875
57341900	BAJA+2	0.32496992992244	0.975	27.775	31.32
27282970	CONTINUA	0.323388475258575	-0.025	27.75	31.4525
49609680	CONTINUA	0.322669676072985	-0.025	27.725	31.585
71790421	CONTINUA	0.32243407386117	-0.025	27.7	31.715
45987151	BAJA+2	0.321670232947527	0.975	28.675	31.845
23674311	CONTINUA	0.32129048528471	-0.025	28.65	31.975
63142170	CONTINUA	0.319481035202719	-0.025	28.625	32.1075
34080250	CONTINUA	0.319115308282695	-0.025	28.6	32.24
41772201	CONTINUA	0.318290380433854	-0.025	28.575	32.3725
40219681	CONTINUA	0.317832716879643	-0.025	28.55	32.505
32757340	CONTINUA	0.31505214437678	-0.025	28.525	32.6375
16101691	BAJA+1	0.314797444446283	-0.025	28.5	32.7725
14254030	CONTINUA	0.312933580493035	-0.025	28.475	32.9075
60429920	BAJA+2	0.312580752991464	0.975	29.45	33.0425
58004341	BAJA+1	0.310945394687955	-0.025	29.425	33.1775
54367490	BAJA+2	0.309152521015003	0.975	30.4	33.3125
53992370	BAJA+2	0.308462383633682	0.975	31.375	33.4475
44445941	CONTINUA	0.306573964204307	-0.025	31.35	33.5825
53866010	BAJA+1	0.305577081664706	-0.025	31.325	33.7175
58459881	BAJA+2	0.304134537832868	0.975	32.3	33.8525
13771631	BAJA+1	0.303381746362437	-0.025	32.275	33.9875
14520340	CONTINUA	0.30168812751351	-0.025	32.25	34.12
16329121	CONTINUA	0.301403456041433	-0.025	32.225	34.2525
21797151	CONTINUA	0.301206618397455	-0.025	32.2	34.385
61869230	BAJA+2	0.296169050724462	0.975	33.175	34.52
39694460	BAJA+1	0.293711031487971	-0.025	33.15	34.655
51437671	BAJA+2	0.292022472256165	0.975	34.125	34.79
59437900	CONTINUA	0.290689142450665	-0.025	34.1	34.925
37215631	CONTINUA	0.290322819050486	-0.025	34.075	35.06
58512681	CONTINUA	0.289633610721632	-0.025	34.05	35.195
22830141	BAJA+1	0.289031111631338	-0.025	34.025	35.33
26848950	CONTINUA	0.288921087455191	-0.025	34	35.4675
25587191	BAJA+1	0.288501501864999	-0.025	33.975	35.6075
50217900	CONTINUA	0.287338606337026	-0.025	33.95	35.75
48596880	BAJA+2	0.286365181664256	0.975	34.925	35.8925
15870131	CONTINUA	0.286110102991186	-0.025	34.9	36.035
53855680	CONTINUA	0.285626087515117	-0.025	34.875	36.1775
57901700	BAJA+2	0.285353475491967	0.975	35.85	36.3175
21238590	CONTINUA	0.284178940719763	-0.025	35.825	36.4575
31544390	BAJA+2	0.284173647761756	0.975	36.8	36.5975
46761630	CONTINUA	0.283696230708769	-0.025	36.775	36.7375
12700960	BAJA+2	0.282665748163176	0.975	37.75	36.8775
27449550	CONTINUA	0.281827466346743	-0.025	37.725	37.0175
61009730	CONTINUA	0.281171422841229	-0.025	37.7	37.1575
15079720	BAJA+2	0.280400804776905	0.975	38.675	37.2975
33901521	BAJA+1	0.280231971891549	-0.025	38.65	37.4375
14263800	BAJA+1	0.280219836588076	-0.025	38.625	37.5775
58453480	CONTINUA	0.279882937953091	-0.025	38.6	37.7175
36577211	CONTINUA	0.279453716438145	-0.025	38.575	37.8575
16488770	CONTINUA	0.279047175098848	-0.025	38.55	37.9975
38124440	BAJA+2	0.278951387192108	0.975	39.525	38.1375
41325081	CONTINUA	0.278162793024481	-0.025	39.5	38.2775
32623201	BAJA+2	0.27638032610787	0.975	40.475	38.42
26582391	CONTINUA	0.275376200998971	-0.025	40.45	38.5625
33631091	CONTINUA	0.275046745065797	-0.025	40.425	38.7025
53332830	CONTINUA	0.274858446290318	-0.025	40.4	38.8425
41512600	BAJA+2	0.272991545526753	0.975	41.375	38.9825
37621200	BAJA+2	0.272216296263314	0.975	42.35	39.12
33988360	CONTINUA	0.271841890913578	-0.025	42.325	39.255
63451120	CONTINUA	0.271389515126693	-0.025	42.3	39.39
13800311	CONTINUA	0.270097998432536	-0.025	42.275	39.5225
27626210	CONTINUA	0.269578715884741	-0.025	42.25	39.655
58644200	BAJA+1	0.26916270615913	-0.025	42.225	39.7875
53622221	CONTINUA	0.266568722441369	-0.025	42.2	39.92
15077220	CONTINUA	0.264463646635121	-0.025	42.175	40.0525
14819921	CONTINUA	0.264437272847327	-0.025	42.15	40.185
38369431	CONTINUA	0.263647149459909	-0.025	42.125	40.3175
27865401	BAJA+2	0.262841896996966	0.975	43.1	40.45
31081940	BAJA+1	0.262674645937654	-0.025	43.075	40.5825
44542081	CONTINUA	0.261824507184549	-0.025	43.05	40.715
31979900	BAJA+1	0.261801672138469	-0.025	43.025	40.85
62912980	CONTINUA	0.261761932654599	-0.025	43	40.985
53225980	CONTINUA	0.261721667864799	-0.025	42.975	41.12
30092331	CONTINUA	0.26136616061119	-0.025	42.95	41.255
36332841	CONTINUA	0.260893416285214	-0.025	42.925	41.39
31185510	BAJA+1	0.260633895342482	-0.025	42.9	41.525
61249321	CONTINUA	0.259025071723613	-0.025	42.875	41.66
68380081	CONTINUA	0.258030810679262	-0.025	42.85	41.795
29638690	CONTINUA	0.256711799539217	-0.025	42.825	41.93
34922600	BAJA+1	0.254652772251232	-0.025	42.8	42.065
40110970	BAJA+2	0.253681935545869	0.975	43.775	42.2
29846090	CONTINUA	0.253238579567028	-0.025	43.75	42.335
15477740	BAJA+1	0.25322921540287	-0.025	43.725	42.47
58454050	BAJA+2	0.252469204921623	0.975	44.7	42.6025
36780750	CONTINUA	0.252373356477087	-0.025	44.675	42.735
20446141	BAJA+1	0.252124773437421	-0.025	44.65	42.8675
35756221	CONTINUA	0.251103540359068	-0.025	44.625	43
36609891	BAJA+2	0.250873378322061	0.975	45.6	43.1325
40459880	BAJA+1	0.24703318175268	-0.025	45.575	43.2625
23580360	BAJA+2	0.246645767139726	0.975	46.55	43.3925
21391681	CONTINUA	0.245133821467329	-0.025	46.525	43.5225
67437690	CONTINUA	0.244762584227241	-0.025	46.5	43.6525
42990360	CONTINUA	0.243639213795546	-0.025	46.475	43.7825
22286310	CONTINUA	0.243266795067281	-0.025	46.45	43.9125
56938240	BAJA+2	0.241875067591831	0.975	47.425	44.0425
74375450	CONTINUA	0.24175831424447	-0.025	47.4	44.1725
54089231	CONTINUA	0.239217627821212	-0.025	47.375	44.3
16095921	CONTINUA	0.238004786779664	-0.025	47.35	44.4275
28054071	BAJA+2	0.237917348027958	0.975	48.325	44.555
69776550	BAJA+1	0.235539355734497	-0.025	48.3	44.68
52250500	CONTINUA	0.234949494388454	-0.025	48.275	44.8025
46857651	CONTINUA	0.234363090980325	-0.025	48.25	44.925
53673811	CONTINUA	0.233975379539234	-0.025	48.225	45.0475
62294980	CONTINUA	0.232917271143934	-0.025	48.2	45.17
33428881	CONTINUA	0.232601065261048	-0.025	48.175	45.2925
27949971	CONTINUA	0.232090421838613	-0.025	48.15	45.415
68034741	CONTINUA	0.231849850629665	-0.025	48.125	45.535
34379811	CONTINUA	0.231559366872915	-0.025	48.1	45.655
13425160	BAJA+2	0.230863833525201	0.975	49.075	45.775
54139950	CONTINUA	0.230004611819374	-0.025	49.05	45.895
54400891	BAJA+1	0.229345804262539	-0.025	49.025	46.015
37845481	CONTINUA	0.229067588460264	-0.025	49	46.135
67971441	BAJA+1	0.226017289980692	-0.025	48.975	46.255
51369551	CONTINUA	0.225830980311802	-0.025	48.95	46.375
36720750	CONTINUA	0.225052092786985	-0.025	48.925	46.4925
47151691	CONTINUA	0.225012994141231	-0.025	48.9	46.6075
23538160	BAJA+1	0.224966718104253	-0.025	48.875	46.7225
14840690	CONTINUA	0.224540784514579	-0.025	48.85	46.8375
67612540	CONTINUA	0.223499758261328	-0.025	48.825	46.9525
22737560	CONTINUA	0.223147895022331	-0.025	48.8	47.0675
26675290	CONTINUA	0.222967476573802	-0.025	48.775	47.1825
46275801	CONTINUA	0.222287814265442	-0.025	48.75	47.295
27303650	CONTINUA	0.221451469472056	-0.025	48.725	47.4075
56713670	BAJA+2	0.220260335636988	0.975	49.7	47.52
22126610	CONTINUA	0.220055413744051	-0.025	49.675	47.6325
53410240	CONTINUA	0.218104696793149	-0.025	49.65	47.7475
62574530	CONTINUA	0.216330370029409	-0.025	49.625	47.8625
36742581	CONTINUA	0.215869539650812	-0.025	49.6	47.98
31151610	CONTINUA	0.21451713638493	-0.025	49.575	48.0975
54386110	CONTINUA	0.213806748978828	-0.025	49.55	48.215
28044011	CONTINUA	0.213572771043422	-0.025	49.525	48.3325
29184561	BAJA+2	0.212781970664404	0.975	50.5	48.4525
14138211	BAJA+2	0.210857441629644	0.975	51.475	48.575
28288821	CONTINUA	0.210843898269077	-0.025	51.45	48.6975
22181210	CONTINUA	0.2104984915998	-0.025	51.425	48.82
20449041	CONTINUA	0.210128499566493	-0.025	51.4	48.9425
16277520	CONTINUA	0.210121739828689	-0.025	51.375	49.065
53275900	BAJA+1	0.209822192974796	-0.025	51.35	49.19
29189360	BAJA+1	0.209519013916843	-0.025	51.325	49.315
46970560	CONTINUA	0.209333853667924	-0.025	51.3	49.44
54189720	CONTINUA	0.206234704327882	-0.025	51.275	49.565
69729591	CONTINUA	0.204964067741135	-0.025	51.25	49.69
72217271	BAJA+2	0.204442990122714	0.975	52.225	49.815
40573400	CONTINUA	0.203950899930016	-0.025	52.2	49.9375
13535190	CONTINUA	0.203773136710393	-0.025	52.175	50.06
47283251	CONTINUA	0.202433623317709	-0.025	52.15	50.1825
30663670	BAJA+1	0.201922417231856	-0.025	52.125	50.305
13957811	BAJA+2	0.201838540093817	0.975	53.1	50.4275
27203780	CONTINUA	0.201635756738365	-0.025	53.075	50.55
30837570	BAJA+1	0.201293959219698	-0.025	53.05	50.6725
21211851	CONTINUA	0.200815802655414	-0.025	53.025	50.795
45557240	CONTINUA	0.200552731444794	-0.025	53	50.9175
62307510	CONTINUA	0.200552692170796	-0.025	52.975	51.04
35478420	CONTINUA	0.200483889534343	-0.025	52.95	51.1625
15318191	CONTINUA	0.200367657281122	-0.025	52.925	51.285
50612460	CONTINUA	0.200303128826757	-0.025	52.9	51.4075
47964571	CONTINUA	0.200168539737784	-0.025	52.875	51.53
34647101	CONTINUA	0.199570675416713	-0.025	52.85	51.6525
32926601	CONTINUA	0.199103539033673	-0.025	52.825	51.775
48406171	CONTINUA	0.198940708189677	-0.025	52.8	51.8975
39006171	BAJA+2	0.197551650476831	0.975	53.775	52.02
63921031	BAJA+1	0.197078869603782	-0.025	53.75	52.1425
45800360	CONTINUA	0.196693149944307	-0.025	53.725	52.265
43350351	CONTINUA	0.196289260157142	-0.025	53.7	52.3875
