numero_de_cliente	clase_ternaria	prob	ganancia	gan_acum	gan_suavizada
43972990	CONTINUA	0.497743209549342	-0.025	19.15	
30736521	BAJA+1	0.494655130806949	-0.025	19.125	
46656390	BAJA+2	0.494250562456251	0.975	20.1	
67899260	BAJA+2	0.492177209423188	0.975	21.075	
51766690	BAJA+1	0.488865121585161	-0.025	21.05	
38087360	CONTINUA	0.480983280004903	-0.025	21.025	
43167170	CONTINUA	0.480683825353092	-0.025	21	21.33
27888260	BAJA+1	0.479465913381661	-0.025	20.975	21.44
61192251	CONTINUA	0.476839824134775	-0.025	20.95	21.5475
54668140	CONTINUA	0.476127673590596	-0.025	20.925	21.655
29338460	CONTINUA	0.468448570811091	-0.025	20.9	21.76
36930951	CONTINUA	0.46588760187039	-0.025	20.875	21.8675
49338560	BAJA+1	0.463647934402375	-0.025	20.85	21.975
62532491	CONTINUA	0.458856070944086	-0.025	20.825	22.0825
33988360	CONTINUA	0.455283409149988	-0.025	20.8	22.19
53175261	CONTINUA	0.454590533900239	-0.025	20.775	22.2975
32623201	BAJA+2	0.453785647175734	0.975	21.75	22.405
36829120	CONTINUA	0.451252310897307	-0.025	21.725	22.515
14254030	CONTINUA	0.447597152634307	-0.025	21.7	22.625
14819921	CONTINUA	0.446604361567511	-0.025	21.675	22.735
44677190	CONTINUA	0.441896569267764	-0.025	21.65	22.845
68157911	CONTINUA	0.440368682422317	-0.025	21.625	22.955
47997500	CONTINUA	0.438704331619039	-0.025	21.6	23.065
32632400	BAJA+2	0.436701784008391	0.975	22.575	23.175
68953401	CONTINUA	0.435927607977925	-0.025	22.55	23.285
45692230	BAJA+2	0.435315935860109	0.975	23.525	23.395
12453021	CONTINUA	0.433743672505702	-0.025	23.5	23.505
34376170	CONTINUA	0.431957571155274	-0.025	23.475	23.6125
58454050	BAJA+2	0.427160710322432	0.975	24.45	23.72
58459881	BAJA+2	0.41955196959977	0.975	25.425	23.8275
30288530	CONTINUA	0.419063151484803	-0.025	25.4	23.935
40712321	CONTINUA	0.415287408390258	-0.025	25.375	24.045
54367490	BAJA+2	0.411059279140365	0.975	26.35	24.155
35260910	CONTINUA	0.409575477249698	-0.025	26.325	24.265
62307510	CONTINUA	0.407691285033488	-0.025	26.3	24.375
15558741	CONTINUA	0.403796661189009	-0.025	26.275	24.4825
45715270	CONTINUA	0.403684091461528	-0.025	26.25	24.59
56942671	BAJA+1	0.403660997312023	-0.025	26.225	24.695
71621030	CONTINUA	0.402460959694395	-0.025	26.2	24.8
61869230	BAJA+2	0.40094687112736	0.975	27.175	24.905
43685460	BAJA+1	0.399110413798138	-0.025	27.15	25.01
29189360	BAJA+1	0.398824525515385	-0.025	27.125	25.115
26983601	CONTINUA	0.397226366347656	-0.025	27.1	25.22
40163421	CONTINUA	0.396154948438852	-0.025	27.075	25.3275
57492001	CONTINUA	0.395973132976846	-0.025	27.05	25.435
49944280	BAJA+1	0.391768707332599	-0.025	27.025	25.5425
53866010	BAJA+1	0.386572225502944	-0.025	27	25.65
39836510	BAJA+1	0.383393578715913	-0.025	26.975	25.76
14840690	CONTINUA	0.380301527699351	-0.025	26.95	25.8725
54089231	CONTINUA	0.379690294455557	-0.025	26.925	25.985
52638440	BAJA+1	0.374831542298646	-0.025	26.9	26.1
27105050	CONTINUA	0.374739142509531	-0.025	26.875	26.215
63575541	CONTINUA	0.374043600136007	-0.025	26.85	26.33
15477740	BAJA+1	0.373343503199212	-0.025	26.825	26.445
54400891	BAJA+1	0.37269618259991	-0.025	26.8	26.56
56522181	CONTINUA	0.369400093490908	-0.025	26.775	26.6775
31151610	CONTINUA	0.368778275143909	-0.025	26.75	26.7975
29638690	CONTINUA	0.368177338241263	-0.025	26.725	26.9175
31173240	CONTINUA	0.366648445357274	-0.025	26.7	27.0375
53410240	CONTINUA	0.365301463416137	-0.025	26.675	27.1575
36126921	CONTINUA	0.364696132947288	-0.025	26.65	27.275
51683161	BAJA+2	0.360030599589288	0.975	27.625	27.3925
44299331	CONTINUA	0.357871161501982	-0.025	27.6	27.51
28068530	CONTINUA	0.356723657472948	-0.025	27.575	27.6275
31177301	BAJA+1	0.355056548351027	-0.025	27.55	27.745
33285881	CONTINUA	0.353857923545316	-0.025	27.525	27.8625
37215631	CONTINUA	0.351511265885712	-0.025	27.5	27.98
48648751	CONTINUA	0.350822293554445	-0.025	27.475	28.0975
48713530	CONTINUA	0.350281548096066	-0.025	27.45	28.215
54386110	CONTINUA	0.349903015742506	-0.025	27.425	28.33
23674311	CONTINUA	0.349795360188443	-0.025	27.4	28.4425
35742821	CONTINUA	0.34976008909383	-0.025	27.375	28.555
13143930	CONTINUA	0.346362402072148	-0.025	27.35	28.6675
53992370	BAJA+2	0.34420652986379	0.975	28.325	28.78
34960800	CONTINUA	0.340085336644493	-0.025	28.3	28.8925
28439541	CONTINUA	0.340076496042946	-0.025	28.275	29.0075
12276580	BAJA+1	0.33991107633698	-0.025	28.25	29.1225
35756221	CONTINUA	0.339790219691237	-0.025	28.225	29.2375
39006171	BAJA+2	0.339346980521769	0.975	29.2	29.3525
29846090	CONTINUA	0.338086986333538	-0.025	29.175	29.4675
56758691	CONTINUA	0.336670732790687	-0.025	29.15	29.5825
68034741	CONTINUA	0.335548616658896	-0.025	29.125	29.7
53225980	CONTINUA	0.335493921384507	-0.025	29.1	29.8175
15079720	BAJA+2	0.334742968217032	0.975	30.075	29.935
15055840	CONTINUA	0.331846497264686	-0.025	30.05	30.055
54139950	CONTINUA	0.32591107208523	-0.025	30.025	30.175
27203780	CONTINUA	0.325670992745502	-0.025	30	30.295
17522211	BAJA+1	0.324200124069499	-0.025	29.975	30.415
62167021	CONTINUA	0.323485825307993	-0.025	29.95	30.535
59437900	CONTINUA	0.323209505658041	-0.025	29.925	30.655
35440111	BAJA+1	0.322071732396423	-0.025	29.9	30.775
30837570	BAJA+1	0.321705467692044	-0.025	29.875	30.895
34922600	BAJA+1	0.31940479560701	-0.025	29.85	31.0125
48914890	BAJA+2	0.315886847510928	0.975	30.825	31.13
45699721	BAJA+2	0.315505829661418	0.975	31.8	31.2475
51437671	BAJA+2	0.315140560399197	0.975	32.775	31.365
27671781	CONTINUA	0.309488019613314	-0.025	32.75	31.4825
21238590	CONTINUA	0.308411555494808	-0.025	32.725	31.6
45275050	CONTINUA	0.307478681382861	-0.025	32.7	31.7175
38391580	BAJA+1	0.306606049523897	-0.025	32.675	31.835
43248270	CONTINUA	0.306108212652189	-0.025	32.65	31.9525
51609210	CONTINUA	0.304139005042042	-0.025	32.625	32.07
47964571	CONTINUA	0.301895840528729	-0.025	32.6	32.1875
41151281	CONTINUA	0.301186573253362	-0.025	32.575	32.305
49753530	CONTINUA	0.301027627763946	-0.025	32.55	32.425
54889230	CONTINUA	0.300857068835315	-0.025	32.525	32.5475
58512681	CONTINUA	0.300541221770444	-0.025	32.5	32.67
49281170	CONTINUA	0.300278277276969	-0.025	32.475	32.7925
26631460	BAJA+2	0.298831048046045	0.975	33.45	32.915
26848950	CONTINUA	0.297892248222997	-0.025	33.425	33.0375
20416241	BAJA+2	0.296261351497962	0.975	34.4	33.16
53148901	CONTINUA	0.295503788168084	-0.025	34.375	33.2825
43213920	CONTINUA	0.292321095575373	-0.025	34.35	33.405
53622221	CONTINUA	0.28917353165546	-0.025	34.325	33.5275
55278850	CONTINUA	0.285520222515738	-0.025	34.3	33.65
22830141	BAJA+1	0.284789495825078	-0.025	34.275	33.7725
30092331	CONTINUA	0.283393468796298	-0.025	34.25	33.895
32951971	BAJA+1	0.282527363884384	-0.025	34.225	34.0175
49887450	CONTINUA	0.282363038525634	-0.025	34.2	34.14
28054071	BAJA+2	0.280718872808406	0.975	35.175	34.26
41325081	CONTINUA	0.27949138700076	-0.025	35.15	34.38
34965070	CONTINUA	0.277181337039895	-0.025	35.125	34.5
50233230	BAJA+1	0.27669252920907	-0.025	35.1	34.62
58453480	CONTINUA	0.276264050352074	-0.025	35.075	34.74
39608270	CONTINUA	0.274588815424085	-0.025	35.05	34.86
53735140	CONTINUA	0.27368760650089	-0.025	35.025	34.98
27046020	CONTINUA	0.272745933114921	-0.025	35	35.1
63451120	CONTINUA	0.272346303322134	-0.025	34.975	35.22
12700960	BAJA+2	0.271149970050849	0.975	35.95	35.34
54550510	BAJA+1	0.270118752364567	-0.025	35.925	35.46
46761630	CONTINUA	0.269332990814301	-0.025	35.9	35.58
27282970	CONTINUA	0.268907250841121	-0.025	35.875	35.7025
28847340	CONTINUA	0.26824762584203	-0.025	35.85	35.825
40459880	BAJA+1	0.268016666070836	-0.025	35.825	35.945
47843000	BAJA+2	0.265972830149237	0.975	36.8	36.065
62661311	CONTINUA	0.264683111192045	-0.025	36.775	36.185
29040871	CONTINUA	0.264225773340274	-0.025	36.75	36.305
14520340	CONTINUA	0.263444819376431	-0.025	36.725	36.4275
16058630	BAJA+1	0.260427550681478	-0.025	36.7	36.5475
27303650	CONTINUA	0.260324436604049	-0.025	36.675	36.665
67971441	BAJA+1	0.259433519394377	-0.025	36.65	36.7825
45987151	BAJA+2	0.257514218202053	0.975	37.625	36.9
62401450	CONTINUA	0.257427109776171	-0.025	37.6	37.0175
65005991	CONTINUA	0.256280420553515	-0.025	37.575	37.135
22126610	CONTINUA	0.25487806024835	-0.025	37.55	37.2525
67612540	CONTINUA	0.25402545789463	-0.025	37.525	37.37
21949571	CONTINUA	0.253650235267683	-0.025	37.5	37.4875
43350351	CONTINUA	0.253418831447433	-0.025	37.475	37.605
35478420	CONTINUA	0.253143365610699	-0.025	37.45	37.7225
58244010	CONTINUA	0.252937365811204	-0.025	37.425	37.8375
25640240	BAJA+1	0.252786479132934	-0.025	37.4	37.9525
29758571	CONTINUA	0.25205239415604	-0.025	37.375	38.0675
34379811	CONTINUA	0.251931313455006	-0.025	37.35	38.1825
26906740	CONTINUA	0.251573748494462	-0.025	37.325	38.295
26675290	CONTINUA	0.250224914359583	-0.025	37.3	38.4075
29893020	CONTINUA	0.250065701192187	-0.025	37.275	38.52
21686400	BAJA+2	0.249343198181682	0.975	38.25	38.6325
54611221	BAJA+1	0.2489090939042	-0.025	38.225	38.745
48596880	BAJA+2	0.247463641767637	0.975	39.2	38.8575
44436640	CONTINUA	0.24730817622952	-0.025	39.175	38.97
45894440	CONTINUA	0.245400871705075	-0.025	39.15	39.0825
20340630	BAJA+2	0.245296588448276	0.975	40.125	39.195
62214201	CONTINUA	0.244799514996343	-0.025	40.1	39.3075
40110970	BAJA+2	0.241059473208676	0.975	41.075	39.42
41232241	BAJA+1	0.239218824124265	-0.025	41.05	39.5325
57559780	BAJA+1	0.237486096340887	-0.025	41.025	39.645
20446141	BAJA+1	0.235460474331168	-0.025	41	39.7575
68380081	CONTINUA	0.235259310026052	-0.025	40.975	39.8725
36742581	CONTINUA	0.234268734504025	-0.025	40.95	39.9875
54189720	CONTINUA	0.232960198827508	-0.025	40.925	40.1025
16488770	CONTINUA	0.232836956056868	-0.025	40.9	40.2175
56139980	CONTINUA	0.232761083384611	-0.025	40.875	40.3325
46857651	CONTINUA	0.232211422291043	-0.025	40.85	40.4475
36942411	CONTINUA	0.231423519045461	-0.025	40.825	40.56
38369431	CONTINUA	0.227741984875863	-0.025	40.8	40.6725
15870131	CONTINUA	0.227305070923388	-0.025	40.775	40.7875
35107861	BAJA+2	0.225260550647675	0.975	41.75	40.9025
21797151	CONTINUA	0.22489715243601	-0.025	41.725	41.0175
57018050	CONTINUA	0.224478380141935	-0.025	41.7	41.1325
45500820	CONTINUA	0.224461404870446	-0.025	41.675	41.2475
39847871	BAJA+1	0.224129256012724	-0.025	41.65	41.3625
46970560	CONTINUA	0.222061297026178	-0.025	41.625	41.4775
23944470	CONTINUA	0.21986718892706	-0.025	41.6	41.5925
16339611	BAJA+2	0.219806377541574	0.975	42.575	41.7075
36662290	CONTINUA	0.21936028710451	-0.025	42.55	41.8225
54721551	BAJA+1	0.219249370541215	-0.025	42.525	41.9375
50217900	CONTINUA	0.218953671490352	-0.025	42.5	42.0525
58004341	BAJA+1	0.218618395827218	-0.025	42.475	42.165
31639400	CONTINUA	0.218389228801716	-0.025	42.45	42.275
16511731	CONTINUA	0.218097248896359	-0.025	42.425	42.3825
63142170	CONTINUA	0.217763081190901	-0.025	42.4	42.49
23580360	BAJA+2	0.217091339105709	0.975	43.375	42.5975
58719141	CONTINUA	0.215026302780365	-0.025	43.35	42.705
34334250	CONTINUA	0.214536249883415	-0.025	43.325	42.8125
22286310	CONTINUA	0.214485747386299	-0.025	43.3	42.92
15782100	CONTINUA	0.214324180308568	-0.025	43.275	43.0275
34647101	CONTINUA	0.213723468452025	-0.025	43.25	43.135
45393141	CONTINUA	0.21292481815028	-0.025	43.225	43.245
67636571	CONTINUA	0.212519899344003	-0.025	43.2	43.355
29079741	BAJA+2	0.212418424430257	0.975	44.175	43.4625
42990360	CONTINUA	0.212191474861419	-0.025	44.15	43.57
44445941	CONTINUA	0.212178470285965	-0.025	44.125	43.6775
23203061	CONTINUA	0.21177843147736	-0.025	44.1	43.7825
63186860	CONTINUA	0.210795058109327	-0.025	44.075	43.8875
63646240	CONTINUA	0.210652776949424	-0.025	44.05	43.9925
42628371	CONTINUA	0.210584423465529	-0.025	44.025	44.0975
27949971	CONTINUA	0.210472366750731	-0.025	44	44.2025
28140291	CONTINUA	0.209749076046645	-0.025	43.975	44.3075
61009730	CONTINUA	0.20955462866263	-0.025	43.95	44.4125
33428881	CONTINUA	0.208888659206104	-0.025	43.925	44.5175
68325980	CONTINUA	0.208702856597772	-0.025	43.9	44.6225
68048230	BAJA+2	0.207635449285474	0.975	44.875	44.7275
57681201	CONTINUA	0.205734442762114	-0.025	44.85	44.8325
71790421	CONTINUA	0.203237205229241	-0.025	44.825	44.9375
44542081	CONTINUA	0.202167941929129	-0.025	44.8	45.0425
13613400	CONTINUA	0.201709199068784	-0.025	44.775	45.1475
31081940	BAJA+1	0.201024291218065	-0.025	44.75	45.25
37621200	BAJA+2	0.200018880261591	0.975	45.725	45.3525
47151691	CONTINUA	0.198089785331517	-0.025	45.7	45.4575
54849360	CONTINUA	0.19725116924894	-0.025	45.675	45.5625
16095921	CONTINUA	0.196962633731382	-0.025	45.65	45.6675
27626210	CONTINUA	0.19584075349834	-0.025	45.625	45.7725
68416880	CONTINUA	0.195106308433137	-0.025	45.6	45.8775
31385541	CONTINUA	0.194939157020783	-0.025	45.575	45.98
26147790	CONTINUA	0.194714178860467	-0.025	45.55	46.0825
49302560	CONTINUA	0.193501016173787	-0.025	45.525	46.1825
30502361	BAJA+1	0.193376890121899	-0.025	45.5	46.2825
50953041	CONTINUA	0.192523100114104	-0.025	45.475	46.3825
62467910	CONTINUA	0.191527526745497	-0.025	45.45	46.48
46063490	BAJA+1	0.191507609686041	-0.025	45.425	46.575
53673811	CONTINUA	0.190500938737728	-0.025	45.4	46.67
13957811	BAJA+2	0.190268707608821	0.975	46.375	46.765
37845481	CONTINUA	0.189778752604598	-0.025	46.35	46.8575
55186000	CONTINUA	0.189485193038485	-0.025	46.325	46.95
22679230	CONTINUA	0.189472562271479	-0.025	46.3	47.0425
12675621	CONTINUA	0.189121012804611	-0.025	46.275	47.135
21211851	CONTINUA	0.188707815204236	-0.025	46.25	47.2275
38531331	CONTINUA	0.188612527159318	-0.025	46.225	47.32
62702790	CONTINUA	0.188588771096696	-0.025	46.2	47.415
20340450	CONTINUA	0.188352464349037	-0.025	46.175	47.5075
52250500	CONTINUA	0.188182636804005	-0.025	46.15	47.6
36853300	CONTINUA	0.187152921162653	-0.025	46.125	47.6925
42284220	BAJA+1	0.186856408379434	-0.025	46.1	47.785
20822490	BAJA+2	0.186049142026799	0.975	47.075	47.8775
38624950	CONTINUA	0.184326754821009	-0.025	47.05	47.97
27773161	CONTINUA	0.18383459361321	-0.025	47.025	48.0625
53622330	CONTINUA	0.182457172264729	-0.025	47	48.155
26496481	BAJA+2	0.1819534577463	0.975	47.975	48.2475
14138211	BAJA+2	0.181375035387565	0.975	48.95	48.34
36374720	CONTINUA	0.180713942767093	-0.025	48.925	48.4325
29184561	BAJA+2	0.180276330318422	0.975	49.9	48.525
47283251	CONTINUA	0.180238229243299	-0.025	49.875	48.6175
16277520	CONTINUA	0.180170828646352	-0.025	49.85	48.71
32096501	CONTINUA	0.179308011791399	-0.025	49.825	48.8025
26880670	CONTINUA	0.179275416075837	-0.025	49.8	48.895
27728280	BAJA+2	0.179052451233897	0.975	50.775	48.9875
57125821	BAJA+2	0.178435402803423	0.975	51.75	49.08
31787421	BAJA+2	0.177522922099747	0.975	52.725	49.1725
29449180	CONTINUA	0.177516294278854	-0.025	52.7	49.265
